s2id,longitude,latitude,label,sublabel,iso3
902bc169,-80.52995405997952,-0.8392408093035542,Puerto Pesquero de Crucita ,Manabí,ECU
902bc16b,-80.52439702553096,-0.8392272298964957,Puerto Pesquero de Crucita ,Manabí,ECU
902bc16d,-80.52439702553096,-0.843926955207097,Puerto Pesquero de Crucita ,Manabí,ECU
902bc16f,-80.52995405997952,-0.8439406106377515,Puerto Pesquero de Crucita ,Manabí,ECU
902bc171,-80.52995405997952,-0.8486409619166787,Puerto Pesquero de Crucita ,Manabí,ECU
902bc173,-80.52439702553096,-0.8486272304538998,Puerto Pesquero de Crucita ,Manabí,ECU
902bc175,-80.52439702553096,-0.8533280555696008,Puerto Pesquero de Crucita ,Manabí,ECU
902bc177,-80.52995405997952,-0.8533418630730287,Puerto Pesquero de Crucita ,Manabí,ECU
902bc179,-80.53551072044733,-0.8533556616219317,Puerto Pesquero de Crucita ,Manabí,ECU
902bc17b,-80.53551072044733,-0.8486546844742472,Puerto Pesquero de Crucita ,Manabí,ECU
902bc17d,-80.54106700678489,-0.8486683981277193,Puerto Pesquero de Crucita ,Manabí,ECU
902bc17f,-80.54106700678489,-0.8533694512174282,Puerto Pesquero de Crucita ,Manabí,ECU
902be617,-80.64656516386808,-0.9525089160079394,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be619,-80.6410160143617,-0.9524937192435291,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be61f,-80.63546648789193,-0.9524785125128894,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be621,-80.63546648789193,-0.9477646407834737,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be623,-80.6410160143617,-0.9477797722826443,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be625,-80.6410160143617,-0.9430663739433333,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be627,-80.63546648789193,-0.943051317667286,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be629,-80.63546648789193,-0.9383385432326383,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be62b,-80.63546648789193,-0.9336263175477995,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be62d,-80.6410160143617,-0.9336412234026518,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be62f,-80.6410160143617,-0.9383535242939123,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be631,-80.64656516386808,-0.9383684955368602,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be633,-80.64656516386808,-0.9336561194884684,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be63b,-80.64656516386808,-0.9430814203517596,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be63d,-80.64656516386808,-0.9477948938648924,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be883,-80.62991658460747,-0.9383235523517873,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be89d,-80.62991658460747,-0.9430362515223587,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be89f,-80.62991658460747,-0.9477494993661157,Puerto Pesquero de Jaramijó ,Manabí,ECU
902be649,-80.65766233139588,-0.938398408572788,Puerto Atún Grupo PH,Manabí,ECU
902be64b,-80.65766233139588,-0.9336858823579799,Puerto Atún Grupo PH,Manabí,ECU
902be64d,-80.6632103491201,-0.9337007491441707,Puerto Atún Grupo PH,Manabí,ECU
902be64f,-80.6632103491201,-0.9384133503682767,Puerto Atún Grupo PH,Manabí,ECU
902be651,-80.66875798928643,-0.9384282823504561,Puerto Atún Grupo PH,Manabí,ECU
902be653,-80.66875798928643,-0.9337156061663167,Puerto Atún Grupo PH,Manabí,ECU
902be655,-80.6743052517464,-0.9337304534256685,Puerto Atún Grupo PH,Manabí,ECU
902be7a5,-80.66875798928643,-0.9195808710951444,Puerto Atún Grupo PH,Manabí,ECU
902be7a9,-80.6743052517464,-0.9243065979332613,Puerto Atún Grupo PH,Manabí,ECU
902be7ab,-80.6743052517464,-0.9290182512071616,Puerto Atún Grupo PH,Manabí,ECU
902be7ad,-80.66875798928643,-0.9290034788502611,Puerto Atún Grupo PH,Manabí,ECU
902be7af,-80.66875798928643,-0.9242919004704865,Puerto Atún Grupo PH,Manabí,ECU
902be7b1,-80.6632103491201,-0.9242771933434181,Puerto Atún Grupo PH,Manabí,ECU
902be7b3,-80.6632103491201,-0.9289886967798198,Puerto Atún Grupo PH,Manabí,ECU
902be7b5,-80.65766233139588,-0.9289739049945935,Puerto Atún Grupo PH,Manabí,ECU
902be7b7,-80.65766233139588,-0.924262476550819,Puerto Atún Grupo PH,Manabí,ECU
902be7b9,-80.65766233139588,-0.9195515970948019,Puerto Atún Grupo PH,Manabí,ECU
902be7bb,-80.6632103491201,-0.9195662389031142,Puerto Atún Grupo PH,Manabí,ECU
902be7c9,-80.65211393626234,-0.9242477500914518,Puerto Atún Grupo PH,Manabí,ECU
902be7cb,-80.65211393626234,-0.9289591034933388,Puerto Atún Grupo PH,Manabí,ECU
902be649,-80.65766233139588,-0.938398408572788,Puerto Astiesmar,Manabí,ECU
902be64b,-80.65766233139588,-0.9336858823579799,Puerto Astiesmar,Manabí,ECU
902be64d,-80.6632103491201,-0.9337007491441707,Puerto Astiesmar,Manabí,ECU
902be64f,-80.6632103491201,-0.9384133503682767,Puerto Astiesmar,Manabí,ECU
902be651,-80.66875798928643,-0.9384282823504561,Puerto Astiesmar,Manabí,ECU
902be653,-80.66875798928643,-0.9337156061663167,Puerto Astiesmar,Manabí,ECU
902be655,-80.6743052517464,-0.9337304534256685,Puerto Astiesmar,Manabí,ECU
902be657,-80.6743052517464,-0.938443204520582,Puerto Astiesmar,Manabí,ECU
902be65b,-80.66875798928643,-0.9431415073344358,Puerto Astiesmar,Manabí,ECU
902be6ff,-80.67985213635151,-0.9337452909234779,Puerto Astiesmar,Manabí,ECU
902be701,-80.67985213635151,-0.9290330138517666,Puerto Astiesmar,Manabí,ECU
902be7a9,-80.6743052517464,-0.9243065979332613,Puerto Astiesmar,Manabí,ECU
902be7ab,-80.6743052517464,-0.9290182512071616,Puerto Astiesmar,Manabí,ECU
902be7ad,-80.66875798928643,-0.9290034788502611,Puerto Astiesmar,Manabí,ECU
902be7af,-80.66875798928643,-0.9242919004704865,Puerto Astiesmar,Manabí,ECU
902be7b1,-80.6632103491201,-0.9242771933434181,Puerto Astiesmar,Manabí,ECU
902be7b3,-80.6632103491201,-0.9289886967798198,Puerto Astiesmar,Manabí,ECU
902be7b5,-80.65766233139588,-0.9289739049945935,Puerto Astiesmar,Manabí,ECU
902be6b1,-80.71312550072177,-0.9574059694253471,Desembarcadero Playita Mia,Manabí,ECU
902be6b3,-80.71866973618957,-0.9574211112948783,Desembarcadero Playita Mia,Manabí,ECU
902be6b5,-80.71866973618957,-0.9527055675983264,Desembarcadero Playita Mia,Manabí,ECU
902be6b7,-80.71312550072177,-0.9526905002788104,Desembarcadero Playita Mia,Manabí,ECU
902be6b9,-80.70758088636109,-0.952675423009678,Desembarcadero Playita Mia,Manabí,ECU
902be6bb,-80.70758088636109,-0.9573908175569693,Desembarcadero Playita Mia,Manabí,ECU
902be6bd,-80.70203589325568,-0.957375655688454,Desembarcadero Playita Mia,Manabí,ECU
902be6bf,-80.70203589325568,-0.9526603357896448,Desembarcadero Playita Mia,Manabí,ECU
902be6c1,-80.70203589325568,-0.9479455645354562,Desembarcadero Playita Mia,Manabí,ECU
902be6c3,-80.70203589325568,-0.9432313419942857,Desembarcadero Playita Mia,Manabí,ECU
902be6c5,-80.70758088636109,-0.9432462799421893,Desembarcadero Playita Mia,Manabí,ECU
902be6c7,-80.70758088636109,-0.9479605771152848,Desembarcadero Playita Mia,Manabí,ECU
902be6c9,-80.71312550072177,-0.9479755797934427,Desembarcadero Playita Mia,Manabí,ECU
902be6cb,-80.71866973618957,-0.9479905725712093,Desembarcadero Playita Mia,Manabí,ECU
902be6cd,-80.71866973618957,-0.9432761262819345,Desembarcadero Playita Mia,Manabí,ECU
902be6cf,-80.71312550072177,-0.9432612080376482,Desembarcadero Playita Mia,Manabí,ECU
902be0d5,-80.72421359261635,-0.9291507655157475,Puerto De Manta,Manabí,ECU
902be0d7,-80.72975706985405,-0.9291654408059045,Puerto De Manta,Manabí,ECU
902be125,-80.73530016775463,-0.9386067011570083,Puerto De Manta,Manabí,ECU
902be127,-80.73530016775463,-0.9338931292928447,Puerto De Manta,Manabí,ECU
902be129,-80.72975706985405,-0.9338783893413884,Puerto De Manta,Manabí,ECU
902be12b,-80.72421359261635,-0.9338636396409644,Puerto De Manta,Manabí,ECU
902be12d,-80.72421359261635,-0.9385770627172468,Puerto De Manta,Manabí,ECU
902be12f,-80.72975706985405,-0.9385918868362061,Puerto De Manta,Manabí,ECU
902be131,-80.72975706985405,-0.9433059332220782,Puerto De Manta,Manabí,ECU
902be133,-80.72421359261635,-0.9432910346763193,Puerto De Manta,Manabí,ECU
902be135,-80.72421359261635,-0.948005555449862,Puerto De Manta,Manabí,ECU
902be137,-80.72975706985405,-0.9480205284306824,Puerto De Manta,Manabí,ECU
902be139,-80.73530016775463,-0.9480354915149515,Puerto De Manta,Manabí,ECU
902be13b,-80.73530016775463,-0.9433208219204858,Puerto De Manta,Manabí,ECU
902be6cb,-80.71866973618957,-0.9479905725712093,Puerto De Manta,Manabí,ECU
902be6cd,-80.71866973618957,-0.9432761262819345,Puerto De Manta,Manabí,ECU
902be6d3,-80.71866973618957,-0.9385622287988623,Puerto De Manta,Manabí,ECU
902be6d5,-80.71866973618957,-0.9338488801903103,Puerto De Manta,Manabí,ECU
90295f51,-80.81840101528117,-0.9624093825562907,Puerto Pesquero de San Mateo,Manabí,ECU
90295f55,-80.81286362517153,-0.9671122477043805,Puerto Pesquero de San Mateo,Manabí,ECU
90295f57,-80.81286362517153,-0.9623943467708916,Puerto Pesquero de San Mateo,Manabí,ECU
90295f59,-80.81286362517153,-0.9576769945094638,Puerto Pesquero de San Mateo,Manabí,ECU
90295f5b,-80.81840101528117,-0.9576919566217296,Puerto Pesquero de San Mateo,Manabí,ECU
90295f5d,-80.81840101528117,-0.9529750794359448,Puerto Pesquero de San Mateo,Manabí,ECU
90295f5f,-80.81286362517153,-0.9529601909886481,Puerto Pesquero de San Mateo,Manabí,ECU
90295f61,-80.81286362517153,-0.9482439362769519,Puerto Pesquero de San Mateo,Manabí,ECU
902be1dd,-80.80178770044253,-0.9482142770630598,Puerto Pesquero de San Mateo,Manabí,ECU
902be1df,-80.80732585350952,-0.9482291116092554,Puerto Pesquero de San Mateo,Manabí,ECU
902be1e1,-80.80732585350952,-0.952945292615041,Puerto Pesquero de San Mateo,Manabí,ECU
902be1e3,-80.80732585350952,-0.9576620224217725,Puerto Pesquero de San Mateo,Manabí,ECU
902be1e5,-80.80178770044253,-0.9576470403573454,Puerto Pesquero de San Mateo,Manabí,ECU
902be1e7,-80.80178770044253,-0.9529303843138189,Puerto Pesquero de San Mateo,Manabí,ECU
902be1e9,-80.79624916611799,-0.9529154660836788,Puerto Pesquero de San Mateo,Manabí,ECU
902be1ef,-80.79624916611799,-0.9576320483148735,Puerto Pesquero de San Mateo,Manabí,ECU
902be1f9,-80.80178770044253,-0.9670819985486566,Puerto Pesquero de San Mateo,Manabí,ECU
902be1fb,-80.80178770044253,-0.96236424512514,Puerto Pesquero de San Mateo,Manabí,ECU
902be1fd,-80.80732585350952,-0.9623793009609468,Puerto Pesquero de San Mateo,Manabí,ECU
902be1ff,-80.80732585350952,-0.9670971281640157,Puerto Pesquero de San Mateo,Manabí,ECU
902c1f07,-80.76300996202279,-1.470099641663919,Desembarcacdero Machalilla,Manabí,ECU
902c1f09,-80.76300996202279,-1.4748751718398891,Desembarcacdero Machalilla,Manabí,ECU
902c1f0b,-80.76300996202279,-1.479651242946634,Desembarcacdero Machalilla,Manabí,ECU
902c1f0d,-80.75746876302672,-1.4796279743690974,Desembarcacdero Machalilla,Manabí,ECU
902c1f0f,-80.75746876302672,-1.4748519783030238,Desembarcacdero Machalilla,Manabí,ECU
902c1f75,-80.76300996202279,-1.4844278549106698,Desembarcacdero Machalilla,Manabí,ECU
902c1f99,-80.77409121919399,-1.4844744957282454,Desembarcacdero Machalilla,Manabí,ECU
902c1f9f,-80.76855078079447,-1.4844511830578753,Desembarcacdero Machalilla,Manabí,ECU
902c1fa1,-80.76855078079447,-1.4796744960950847,Desembarcacdero Machalilla,Manabí,ECU
902c1fa3,-80.77409121919399,-1.4796977338164603,Desembarcacdero Machalilla,Manabí,ECU
902c1fa5,-80.77409121919399,-1.4749215127776527,Desembarcacdero Machalilla,Manabí,ECU
902c1fa7,-80.76855078079447,-1.474898349997431,Desembarcacdero Machalilla,Manabí,ECU
902c1fa9,-80.76855078079447,-1.4701227448384009,Desembarcacdero Machalilla,Manabí,ECU
902c1fab,-80.76855078079447,-1.4653476806914338,Desembarcacdero Machalilla,Manabí,ECU
902c1faf,-80.77409121919399,-1.4701458326853123,Desembarcacdero Machalilla,Manabí,ECU
902c1fbb,-80.77963127707375,-1.4749446601825618,Desembarcacdero Machalilla,Manabí,ECU
902c1fbd,-80.77963127707375,-1.479720956112775,Desembarcacdero Machalilla,Manabí,ECU
902e9e05,-80.81840101528117,-1.570745330892806,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e0d,-80.82947465025403,-1.5707943461902378,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e0f,-80.8239380236911,-1.5707698467175049,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e11,-80.8239380236911,-1.565982688147786,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e13,-80.82947465025403,-1.5660071130291715,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e15,-80.82947465025403,-1.5612204194879105,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e17,-80.8239380236911,-1.5611960691901472,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e19,-80.81840101528117,-1.5611717026399907,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e1b,-80.81840101528117,-1.565958246964224,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e1d,-80.81286362517153,-1.5659337894763392,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e1f,-80.81286362517153,-1.5611473198353014,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e21,-80.81286362517153,-1.5563613898652167,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e23,-80.81840101528117,-1.5563856979944501,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e25,-80.81840101528117,-1.5516002331019005,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e39,-80.82947465025403,-1.5516486515621655,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e3b,-80.8239380236911,-1.5516244504084533,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e3d,-80.8239380236911,-1.5564099899189359,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e3f,-80.82947465025403,-1.5564342656408066,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e41,-80.83501089482273,-1.5564585251621985,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9e6b,-80.83501089482273,-1.561244753535423,Puerto Pesquero de Puerto Lopez,Manabí,ECU
902e9db5,-80.85161733509145,-1.599628695270429,Desembarcadero Salango,Manabí,ECU
902e9db7,-80.84608223738856,-1.5996038146688272,Desembarcadero Salango,Manabí,ECU
902e9db9,-80.84054675724994,-1.5995789174252044,Desembarcadero Salango,Manabí,ECU
902e9dbf,-80.83501089482273,-1.5995540035373623,Desembarcadero Salango,Manabí,ECU
902e9dc1,-80.83501089482273,-1.5947634596335925,Desembarcadero Salango,Manabí,ECU
902e9dc3,-80.83501089482273,-1.5899734549102553,Desembarcadero Salango,Manabí,ECU
902e9dc5,-80.84054675724994,-1.5899982197297704,Desembarcadero Salango,Manabí,ECU
902e9dc7,-80.84054675724994,-1.5947882989834234,Desembarcadero Salango,Manabí,ECU
902e9dc9,-80.84608223738856,-1.594813121738835,Desembarcadero Salango,Manabí,ECU
902e9dcb,-80.85161733509145,-1.5948379279020208,Desembarcadero Salango,Manabí,ECU
