s2id,longitude,latitude,label,sublabel,iso3
3ef4f5af,56.50900013,25.15210379,FUJAIRAH,FUJAIRAH,ARE
3ef45e49,56.53647538,25.24274569,FUJAIRAH,FUJAIRAH,ARE
3ef45951,56.46330573,25.24962841,FUJAIRAH,FUJAIRAH,ARE
3ef45953,56.46899248,25.2515272,FUJAIRAH,FUJAIRAH,ARE
3ef45efd,56.50836731,25.22995435,FUJAIRAH,FUJAIRAH,ARE
3ef46091,56.57583434,25.25804423,FUJAIRAH,FUJAIRAH,ARE
3ef45fc3,56.54782112,25.21933527,FUJAIRAH,FUJAIRAH,ARE
3ef4f52d,56.55923603,25.16526912,FUJAIRAH,FUJAIRAH,ARE
3ef48aa1,56.58058031,25.20160374,FUJAIRAH,FUJAIRAH,ARE
3ef48abf,56.58084627,25.18578708,FUJAIRAH,FUJAIRAH,ARE
3ef4605f,56.58571901,25.24493204,FUJAIRAH,FUJAIRAH,ARE
3ef45de3,56.54754816,25.28154964,FUJAIRAH,FUJAIRAH,ARE
3ef46095,56.58058017,25.26421364,FUJAIRAH,FUJAIRAH,ARE
3ef45c0f,56.48087697,25.27546068,FUJAIRAH,FUJAIRAH,ARE
3ef45c3f,56.49737088,25.28531632,FUJAIRAH,FUJAIRAH,ARE
3ef45e81,56.51409401,25.26835444,FUJAIRAH,FUJAIRAH,ARE
3ef45dd1,56.5251203,25.28090167,FUJAIRAH,FUJAIRAH,ARE
3ef4f4dd,56.54138715,25.14432875,FUJAIRAH,FUJAIRAH,ARE
3ef4f671,56.46394387,25.14568773,FUJAIRAH,FUJAIRAH,ARE
3ef4f5f5,56.49178523,25.17901254,FUJAIRAH,FUJAIRAH,ARE
3ef4f5bf,56.49715592,25.15959071,FUJAIRAH,FUJAIRAH,ARE
3ef458d5,56.46937271,25.21491237,FUJAIRAH,FUJAIRAH,ARE
3ef45ed1,56.48070371,25.22837867,FUJAIRAH,FUJAIRAH,ARE
3ef45be9,56.45334421,25.26797871,FUJAIRAH,FUJAIRAH,ARE
3ef45ff5,56.54191159,25.19690241,FUJAIRAH,FUJAIRAH,ARE
3ef45fcd,56.54766084,25.2347048,FUJAIRAH,FUJAIRAH,ARE
3ef4607b,56.5702653,25.23568221,FUJAIRAH,FUJAIRAH,ARE
3ef46067,56.58069642,25.23773085,FUJAIRAH,FUJAIRAH,ARE
3ef46011,56.57593093,25.21599984,FUJAIRAH,FUJAIRAH,ARE
3ef45e75,56.53642069,25.27365853,FUJAIRAH,FUJAIRAH,ARE
3ef46751,56.57006566,25.29273203,FUJAIRAH,FUJAIRAH,ARE
3ef460b3,56.57576989,25.28407754,FUJAIRAH,FUJAIRAH,ARE
3ef45c6b,56.49150191,25.28847923,FUJAIRAH,FUJAIRAH,ARE
3ef45eaf,56.48107504,25.25470213,FUJAIRAH,FUJAIRAH,ARE
3ef45c3d,56.49707678,25.2793172,FUJAIRAH,FUJAIRAH,ARE
3ef4f5df,56.47449467,25.15348349,FUJAIRAH,FUJAIRAH,ARE
3ef4592f,56.46347373,25.2239393,FUJAIRAH,FUJAIRAH,ARE
3ef45ed5,56.4746677,25.22160678,FUJAIRAH,FUJAIRAH,ARE
3ef45933,56.4690932,25.2305158,FUJAIRAH,FUJAIRAH,ARE
3ef45ed7,56.48055254,25.22292815,FUJAIRAH,FUJAIRAH,ARE
3ef45f45,56.48582623,25.19330963,FUJAIRAH,FUJAIRAH,ARE
3ef45e93,56.50267421,25.24925923,FUJAIRAH,FUJAIRAH,ARE
3ef45e59,56.51970715,25.24349517,FUJAIRAH,FUJAIRAH,ARE
3ef46077,56.5645064,25.22886186,FUJAIRAH,FUJAIRAH,ARE
3ef45fd5,56.55882061,25.23782608,FUJAIRAH,FUJAIRAH,ARE
3ef4606d,56.57602621,25.22651804,FUJAIRAH,FUJAIRAH,ARE
3ef48ac7,56.57586391,25.1798063,FUJAIRAH,FUJAIRAH,ARE
3ef45e9f,56.49717714,25.26349844,FUJAIRAH,FUJAIRAH,ARE
3ef45895,56.44808091,25.18806854,FUJAIRAH,FUJAIRAH,ARE
3ef4f579,56.51969407,25.18073018,FUJAIRAH,FUJAIRAH,ARE
3ef45e4b,56.53633001,25.23728452,FUJAIRAH,FUJAIRAH,ARE
3ef45bfb,56.46329935,25.26524371,FUJAIRAH,FUJAIRAH,ARE
3ef45bef,56.45799339,25.26897796,FUJAIRAH,FUJAIRAH,ARE
3ef45939,56.45785146,25.23294324,FUJAIRAH,FUJAIRAH,ARE
3ef4595b,56.45778437,25.24834149,FUJAIRAH,FUJAIRAH,ARE
3ef45f71,56.50831176,25.19858392,FUJAIRAH,FUJAIRAH,ARE
3ef45e61,56.51951036,25.25383242,FUJAIRAH,FUJAIRAH,ARE
3ef460b9,56.58075633,25.27438511,FUJAIRAH,FUJAIRAH,ARE
3ef4f569,56.53635555,25.17954481,FUJAIRAH,FUJAIRAH,ARE
3ef48ac9,56.56988456,25.17810613,FUJAIRAH,FUJAIRAH,ARE
3ef45dc1,56.53654196,25.29479594,FUJAIRAH,FUJAIRAH,ARE
3ef45e17,56.54774325,25.26128597,FUJAIRAH,FUJAIRAH,ARE
3ef4674f,56.57597914,25.29426034,FUJAIRAH,FUJAIRAH,ARE
3ef45ea7,56.48591409,25.26107539,FUJAIRAH,FUJAIRAH,ARE
3ef45c19,56.49185642,25.2731037,FUJAIRAH,FUJAIRAH,ARE
3ef45c45,56.50271629,25.29679722,FUJAIRAH,FUJAIRAH,ARE
3ef45897,56.44794087,25.18341742,FUJAIRAH,FUJAIRAH,ARE
3ef458b1,56.46345946,25.18718427,FUJAIRAH,FUJAIRAH,ARE
3ef4f603,56.46362694,25.17166974,FUJAIRAH,FUJAIRAH,ARE
3ef4f5e1,56.47454727,25.1591477,FUJAIRAH,FUJAIRAH,ARE
3ef4f58b,56.49695997,25.18028143,FUJAIRAH,FUJAIRAH,ARE
3ef45927,56.45787092,25.21717299,FUJAIRAH,FUJAIRAH,ARE
3ef4592d,56.46927569,25.22541247,FUJAIRAH,FUJAIRAH,ARE
3ef4f57f,56.51951231,25.18622315,FUJAIRAH,FUJAIRAH,ARE
3ef45be7,56.45206891,25.26231306,FUJAIRAH,FUJAIRAH,ARE
3ef45e29,56.5587594,25.24802896,FUJAIRAH,FUJAIRAH,ARE
3ef45e0d,56.54219027,25.27011547,FUJAIRAH,FUJAIRAH,ARE
3ef460a1,56.56456604,25.26532844,FUJAIRAH,FUJAIRAH,ARE
3ef45dc9,56.52506112,25.29150686,FUJAIRAH,FUJAIRAH,ARE
3ef4f56d,56.53115266,25.17314332,FUJAIRAH,FUJAIRAH,ARE
3ef4f521,56.54279115,25.15419854,FUJAIRAH,FUJAIRAH,ARE
3ef45f91,56.53084536,25.20432895,FUJAIRAH,FUJAIRAH,ARE
3ef45fb9,56.53639184,25.2217053,FUJAIRAH,FUJAIRAH,ARE
3ef45943,56.45288175,25.24228529,FUJAIRAH,FUJAIRAH,ARE
3ef45ed3,56.47471005,25.22667681,FUJAIRAH,FUJAIRAH,ARE
3ef46007,56.56444015,25.20778167,FUJAIRAH,FUJAIRAH,ARE
3ef48aaf,56.5701608,25.19414605,FUJAIRAH,FUJAIRAH,ARE
3ef46063,56.57563907,25.24195282,FUJAIRAH,FUJAIRAH,ARE
3ef4601f,56.58053002,25.20688499,FUJAIRAH,FUJAIRAH,ARE
3ef45e73,56.53645591,25.26891779,FUJAIRAH,FUJAIRAH,ARE
3ef460a3,56.56981841,25.26694911,FUJAIRAH,FUJAIRAH,ARE
3ef45c65,56.48606392,25.29777265,FUJAIRAH,FUJAIRAH,ARE
3ef45dbb,56.53067887,25.30294822,FUJAIRAH,FUJAIRAH,ARE
3ef458eb,56.44832634,25.19352391,FUJAIRAH,FUJAIRAH,ARE
3ef4f4d1,56.55331215,25.14662771,FUJAIRAH,FUJAIRAH,ARE
3ef4f5d9,56.47456892,25.14808771,FUJAIRAH,FUJAIRAH,ARE
3ef45fad,56.52523182,25.22928695,FUJAIRAH,FUJAIRAH,ARE
3ef458d1,56.46335431,25.20802872,FUJAIRAH,FUJAIRAH,ARE
3ef45eb7,56.48149096,25.24428734,FUJAIRAH,FUJAIRAH,ARE
3ef45f1d,56.50274832,25.22337242,FUJAIRAH,FUJAIRAH,ARE
3ef4f581,56.51370559,25.184855,FUJAIRAH,FUJAIRAH,ARE
3ef45e5f,56.51958023,25.24814993,FUJAIRAH,FUJAIRAH,ARE
3ef4608f,56.57588086,25.25254857,FUJAIRAH,FUJAIRAH,ARE
3ef48aa3,56.58037566,25.19615323,FUJAIRAH,FUJAIRAH,ARE
3ef48ab9,56.57580035,25.18473995,FUJAIRAH,FUJAIRAH,ARE
3ef46041,56.5859836,25.22900142,FUJAIRAH,FUJAIRAH,ARE
3ef46755,56.56467939,25.28632533,FUJAIRAH,FUJAIRAH,ARE
3ef4675d,56.56969192,25.30268486,FUJAIRAH,FUJAIRAH,ARE
3ef45c0d,56.4808612,25.28029652,FUJAIRAH,FUJAIRAH,ARE
3ef45c67,56.4916122,25.29898266,FUJAIRAH,FUJAIRAH,ARE
3ef45e69,56.53087884,25.25691947,FUJAIRAH,FUJAIRAH,ARE
3ef45dc5,56.53101006,25.28823672,FUJAIRAH,FUJAIRAH,ARE
3ef45899,56.44840932,25.17823968,FUJAIRAH,FUJAIRAH,ARE
3ef4f5eb,56.49193521,25.16368608,FUJAIRAH,FUJAIRAH,ARE
3ef45f8f,56.53104317,25.19921126,FUJAIRAH,FUJAIRAH,ARE
3ef45e43,56.53089906,25.25145442,FUJAIRAH,FUJAIRAH,ARE
3ef45edd,56.49179542,25.23109567,FUJAIRAH,FUJAIRAH,ARE
3ef45f19,56.49723399,25.21680606,FUJAIRAH,FUJAIRAH,ARE
3ef45f9b,56.52498994,25.20290645,FUJAIRAH,FUJAIRAH,ARE
3ef45fc9,56.54208651,25.22830074,FUJAIRAH,FUJAIRAH,ARE
3ef4f517,56.53662574,25.16441835,FUJAIRAH,FUJAIRAH,ARE
3ef4f537,56.55309487,25.17364071,FUJAIRAH,FUJAIRAH,ARE
3ef4600b,56.56462653,25.21832332,FUJAIRAH,FUJAIRAH,ARE
3ef4600f,56.5697723,25.21445407,FUJAIRAH,FUJAIRAH,ARE
3ef4606b,56.58067077,25.22748849,FUJAIRAH,FUJAIRAH,ARE
3ef46089,56.57582831,25.24705334,FUJAIRAH,FUJAIRAH,ARE
3ef45e11,56.54770876,25.26614913,FUJAIRAH,FUJAIRAH,ARE
3ef45b8f,56.46382568,25.28698015,FUJAIRAH,FUJAIRAH,ARE
3ef45c77,56.47519899,25.28932669,FUJAIRAH,FUJAIRAH,ARE
3ef45e7f,56.51966474,25.26970402,FUJAIRAH,FUJAIRAH,ARE
3ef45e7d,56.5195083,25.26440105,FUJAIRAH,FUJAIRAH,ARE
3ef4f501,56.51860035,25.14853281,FUJAIRAH,FUJAIRAH,ARE
3ef458a1,56.45259841,25.17417488,FUJAIRAH,FUJAIRAH,ARE
3ef4f5dd,56.47980184,25.15499687,FUJAIRAH,FUJAIRAH,ARE
3ef4f57b,56.52440233,25.18222349,FUJAIRAH,FUJAIRAH,ARE
3ef45f51,56.48040098,25.18626061,FUJAIRAH,FUJAIRAH,ARE
3ef45f07,56.51408567,25.22118464,FUJAIRAH,FUJAIRAH,ARE
3ef45be1,56.4532648,25.25830665,FUJAIRAH,FUJAIRAH,ARE
3ef45fcb,56.54190727,25.23364585,FUJAIRAH,FUJAIRAH,ARE
3ef4f55d,56.54217539,25.18636818,FUJAIRAH,FUJAIRAH,ARE
3ef45e2b,56.55876995,25.24298051,FUJAIRAH,FUJAIRAH,ARE
3ef48abb,56.57609557,25.18977494,FUJAIRAH,FUJAIRAH,ARE
3ef45e03,56.55859218,25.27430311,FUJAIRAH,FUJAIRAH,ARE
3ef45df5,56.55878662,25.3001499,FUJAIRAH,FUJAIRAH,ARE
3ef45dd3,56.51968449,25.27967384,FUJAIRAH,FUJAIRAH,ARE
3ef45e77,56.53057644,25.27224223,FUJAIRAH,FUJAIRAH,ARE
3ef4f61b,56.45814142,25.1649025,FUJAIRAH,FUJAIRAH,ARE
3ef4f5ed,56.49176122,25.16844956,FUJAIRAH,FUJAIRAH,ARE
3ef4f5ef,56.48597164,25.16670599,FUJAIRAH,FUJAIRAH,ARE
3ef4f593,56.49692906,25.1697196,FUJAIRAH,FUJAIRAH,ARE
3ef45f99,56.52500306,25.20825436,FUJAIRAH,FUJAIRAH,ARE
3ef45fbf,56.5363383,25.21661287,FUJAIRAH,FUJAIRAH,ARE
3ef45ee1,56.49694332,25.22717419,FUJAIRAH,FUJAIRAH,ARE
3ef45ef5,56.51403116,25.24686707,FUJAIRAH,FUJAIRAH,ARE
3ef45fdd,56.55342328,25.2206815,FUJAIRAH,FUJAIRAH,ARE
3ef46065,56.57598062,25.23677578,FUJAIRAH,FUJAIRAH,ARE
3ef45e6d,56.53649937,25.26319498,FUJAIRAH,FUJAIRAH,ARE
3ef45c1f,56.49145763,25.26749982,FUJAIRAH,FUJAIRAH,ARE
3ef45c1b,56.48626403,25.27190627,FUJAIRAH,FUJAIRAH,ARE
3ef45c2f,56.50826421,25.27706586,FUJAIRAH,FUJAIRAH,ARE
3ef45dcb,56.51962665,25.29031447,FUJAIRAH,FUJAIRAH,ARE
3ef45e67,56.52536544,25.25550428,FUJAIRAH,FUJAIRAH,ARE
3ef4f5db,56.47960499,25.14899668,FUJAIRAH,FUJAIRAH,ARE
3ef4f5b1,56.50210063,25.14966264,FUJAIRAH,FUJAIRAH,ARE
3ef4f591,56.50289185,25.17150393,FUJAIRAH,FUJAIRAH,ARE
3ef45e5d,56.52516971,25.24972538,FUJAIRAH,FUJAIRAH,ARE
3ef45bff,56.46940867,25.26157215,FUJAIRAH,FUJAIRAH,ARE
3ef45ebf,56.49164525,25.24683481,FUJAIRAH,FUJAIRAH,ARE
3ef45f0f,56.50829333,25.2146868,FUJAIRAH,FUJAIRAH,ARE
3ef4f523,56.542765,25.16190305,FUJAIRAH,FUJAIRAH,ARE
3ef48acb,56.56420299,25.17645284,FUJAIRAH,FUJAIRAH,ARE
3ef48adf,56.58055438,25.16518175,FUJAIRAH,FUJAIRAH,ARE
3ef45e6b,56.53665177,25.25873,FUJAIRAH,FUJAIRAH,ARE
3ef45d95,56.54186483,25.30101182,FUJAIRAH,FUJAIRAH,ARE
3ef45df7,56.55861421,25.29541734,FUJAIRAH,FUJAIRAH,ARE
3ef45ea9,56.48095382,25.26019805,FUJAIRAH,FUJAIRAH,ARE
3ef45e99,56.4971936,25.25848094,FUJAIRAH,FUJAIRAH,ARE
3ef4f60b,56.46903474,25.15763894,FUJAIRAH,FUJAIRAH,ARE
3ef4f5f1,56.48595033,25.17221173,FUJAIRAH,FUJAIRAH,ARE
3ef4f5b3,56.502976,25.14496855,FUJAIRAH,FUJAIRAH,ARE
3ef45937,56.46374253,25.23432981,FUJAIRAH,FUJAIRAH,ARE
3ef46009,56.56432931,25.21318967,FUJAIRAH,FUJAIRAH,ARE
3ef46043,56.58559706,25.23423611,FUJAIRAH,FUJAIRAH,ARE
3ef45b83,56.46344941,25.29733711,FUJAIRAH,FUJAIRAH,ARE
3ef45df9,56.55884334,25.28974467,FUJAIRAH,FUJAIRAH,ARE
3ef45c05,56.48076073,25.26963403,FUJAIRAH,FUJAIRAH,ARE
3ef45e9b,56.50280077,25.26001313,FUJAIRAH,FUJAIRAH,ARE
3ef45f4b,56.47482741,25.19547895,FUJAIRAH,FUJAIRAH,ARE
3ef4f5e3,56.47456988,25.16426657,FUJAIRAH,FUJAIRAH,ARE
3ef4f58d,56.49704474,25.17505479,FUJAIRAH,FUJAIRAH,ARE
3ef45f31,56.48060834,25.20740198,FUJAIRAH,FUJAIRAH,ARE
3ef45f43,56.49173725,25.19467259,FUJAIRAH,FUJAIRAH,ARE
3ef45f13,56.50286224,25.20783059,FUJAIRAH,FUJAIRAH,ARE
3ef45e55,56.51965164,25.23297838,FUJAIRAH,FUJAIRAH,ARE
3ef45fa1,56.51968247,25.21202156,FUJAIRAH,FUJAIRAH,ARE
3ef45f9f,56.51953432,25.20683829,FUJAIRAH,FUJAIRAH,ARE
3ef45fc5,56.54765408,25.22472411,FUJAIRAH,FUJAIRAH,ARE
3ef45ff1,56.54767609,25.20365498,FUJAIRAH,FUJAIRAH,ARE
3ef45deb,56.54206705,25.29655873,FUJAIRAH,FUJAIRAH,ARE
3ef45def,56.54780885,25.29255752,FUJAIRAH,FUJAIRAH,ARE
3ef45e05,56.55295641,25.27278682,FUJAIRAH,FUJAIRAH,ARE
3ef460a9,56.56476212,25.27595416,FUJAIRAH,FUJAIRAH,ARE
3ef460af,56.57039358,25.27715865,FUJAIRAH,FUJAIRAH,ARE
3ef45c47,56.50281307,25.29142091,FUJAIRAH,FUJAIRAH,ARE
3ef45c29,56.50842202,25.27181141,FUJAIRAH,FUJAIRAH,ARE
3ef45c49,56.50854768,25.29248502,FUJAIRAH,FUJAIRAH,ARE
3ef45db9,56.53096175,25.29845057,FUJAIRAH,FUJAIRAH,ARE
3ef458b5,56.46901578,25.19434826,FUJAIRAH,FUJAIRAH,ARE
3ef4f59d,56.51413565,25.17423015,FUJAIRAH,FUJAIRAH,ARE
3ef4f5a5,56.50782089,25.15747303,FUJAIRAH,FUJAIRAH,ARE
3ef4f57d,56.52514041,25.18698557,FUJAIRAH,FUJAIRAH,ARE
3ef45f79,56.51392045,25.19508462,FUJAIRAH,FUJAIRAH,ARE
3ef45f7b,56.50845284,25.19374859,FUJAIRAH,FUJAIRAH,ARE
3ef45e35,56.54203375,25.23857136,FUJAIRAH,FUJAIRAH,ARE
3ef45ff7,56.54737272,25.1982448,FUJAIRAH,FUJAIRAH,ARE
3ef4f539,56.54748575,25.17227189,FUJAIRAH,FUJAIRAH,ARE
3ef45e27,56.55913601,25.25374258,FUJAIRAH,FUJAIRAH,ARE
3ef4607d,56.56998984,25.24089047,FUJAIRAH,FUJAIRAH,ARE
3ef46015,56.58068577,25.22253907,FUJAIRAH,FUJAIRAH,ARE
3ef48ac1,56.58049339,25.1803508,FUJAIRAH,FUJAIRAH,ARE
3ef45dfd,56.55338028,25.28321487,FUJAIRAH,FUJAIRAH,ARE
3ef45e07,56.5530316,25.27785862,FUJAIRAH,FUJAIRAH,ARE
3ef460b5,56.58093371,25.28551849,FUJAIRAH,FUJAIRAH,ARE
3ef460bf,56.58089879,25.26961272,FUJAIRAH,FUJAIRAH,ARE
3ef45c7d,56.47998903,25.30043248,FUJAIRAH,FUJAIRAH,ARE
3ef45ea5,56.48589916,25.25569676,FUJAIRAH,FUJAIRAH,ARE
3ef45e9d,56.50284314,25.26493111,FUJAIRAH,FUJAIRAH,ARE
3ef45c21,56.49741886,25.26920732,FUJAIRAH,FUJAIRAH,ARE
3ef45c2b,56.51420743,25.27337582,FUJAIRAH,FUJAIRAH,ARE
3ef45e71,56.53103491,25.26743458,FUJAIRAH,FUJAIRAH,ARE
3ef4f565,56.53075531,25.18377988,FUJAIRAH,FUJAIRAH,ARE
3ef4f617,56.45308129,25.15867987,FUJAIRAH,FUJAIRAH,ARE
3ef4f5d5,56.47471695,25.13885092,FUJAIRAH,FUJAIRAH,ARE
3ef4f677,56.46926727,25.14696241,FUJAIRAH,FUJAIRAH,ARE
3ef4f5e9,56.48595265,25.16278922,FUJAIRAH,FUJAIRAH,ARE
3ef45e41,56.5365196,25.25283288,FUJAIRAH,FUJAIRAH,ARE
3ef4595f,56.45321381,25.25248018,FUJAIRAH,FUJAIRAH,ARE
3ef45955,56.46910209,25.25661393,FUJAIRAH,FUJAIRAH,ARE
3ef45ecd,56.4748485,25.23205154,FUJAIRAH,FUJAIRAH,ARE
3ef45f1b,56.5028497,25.21825796,FUJAIRAH,FUJAIRAH,ARE
3ef45ef9,56.51405608,25.23683615,FUJAIRAH,FUJAIRAH,ARE
3ef4f55f,56.54212295,25.1919496,FUJAIRAH,FUJAIRAH,ARE
3ef4f515,56.53689149,25.1701499,FUJAIRAH,FUJAIRAH,ARE
3ef48ac3,56.58042872,25.17589687,FUJAIRAH,FUJAIRAH,ARE
3ef48a9f,56.58601312,25.20296605,FUJAIRAH,FUJAIRAH,ARE
3ef460b7,56.58063314,25.27996906,FUJAIRAH,FUJAIRAH,ARE
3ef45c43,56.49704459,25.29508168,FUJAIRAH,FUJAIRAH,ARE
3ef45c51,56.50771434,25.30253008,FUJAIRAH,FUJAIRAH,ARE
3ef4f575,56.51909211,25.17003881,FUJAIRAH,FUJAIRAH,ARE
3ef45f53,56.4746691,25.18477342,FUJAIRAH,FUJAIRAH,ARE
3ef45bf1,56.46356393,25.27081986,FUJAIRAH,FUJAIRAH,ARE
3ef45bfd,56.46376355,25.26060704,FUJAIRAH,FUJAIRAH,ARE
3ef45ee9,56.49714736,25.23770919,FUJAIRAH,FUJAIRAH,ARE
3ef45f09,56.51371315,25.2161366,FUJAIRAH,FUJAIRAH,ARE
3ef4609b,56.57021215,25.25597067,FUJAIRAH,FUJAIRAH,ARE
3ef48aab,56.56428671,25.19733126,FUJAIRAH,FUJAIRAH,ARE
3ef48aa5,56.57591908,25.19529801,FUJAIRAH,FUJAIRAH,ARE
3ef48acf,56.57022858,25.17238538,FUJAIRAH,FUJAIRAH,ARE
3ef45b8b,56.46965062,25.28403657,FUJAIRAH,FUJAIRAH,ARE
3ef46097,56.57593036,25.26260657,FUJAIRAH,FUJAIRAH,ARE
3ef45c23,56.497204,25.27465718,FUJAIRAH,FUJAIRAH,ARE
3ef4f573,56.52532696,25.17160603,FUJAIRAH,FUJAIRAH,ARE
3ef4593f,56.4526107,25.23178262,FUJAIRAH,FUJAIRAH,ARE
3ef45f33,56.47480675,25.20585569,FUJAIRAH,FUJAIRAH,ARE
3ef45f6d,56.50284785,25.20255795,FUJAIRAH,FUJAIRAH,ARE
3ef45efb,56.50855527,25.23533306,FUJAIRAH,FUJAIRAH,ARE
3ef4f53b,56.54774076,25.16707199,FUJAIRAH,FUJAIRAH,ARE
3ef45c71,56.48044075,25.29095393,FUJAIRAH,FUJAIRAH,ARE
3ef45c3b,56.50325321,25.28072154,FUJAIRAH,FUJAIRAH,ARE
3ef4f50f,56.52564719,25.16257436,FUJAIRAH,FUJAIRAH,ARE
3ef458bb,56.45817747,25.18572819,FUJAIRAH,FUJAIRAH,ARE
3ef4f5f3,56.49153119,25.17377309,FUJAIRAH,FUJAIRAH,ARE
3ef4f5a7,56.51461689,25.15912717,FUJAIRAH,FUJAIRAH,ARE
3ef45fa5,56.52519107,25.21869835,FUJAIRAH,FUJAIRAH,ARE
3ef45fbd,56.53107727,25.21515355,FUJAIRAH,FUJAIRAH,ARE
3ef45f8d,56.53643381,25.20074039,FUJAIRAH,FUJAIRAH,ARE
3ef45923,56.45249601,25.22094835,FUJAIRAH,FUJAIRAH,ARE
3ef458d3,56.46904257,25.20956809,FUJAIRAH,FUJAIRAH,ARE
3ef45ecb,56.47445899,25.23654306,FUJAIRAH,FUJAIRAH,ARE
3ef45f4f,56.4811072,25.19220136,FUJAIRAH,FUJAIRAH,ARE
3ef45f69,56.49693253,25.19576245,FUJAIRAH,FUJAIRAH,ARE
3ef45f17,56.49715842,25.21146341,FUJAIRAH,FUJAIRAH,ARE
3ef45f73,56.50819899,25.2040113,FUJAIRAH,FUJAIRAH,ARE
3ef45eff,56.51393525,25.23152276,FUJAIRAH,FUJAIRAH,ARE
3ef46073,56.56992471,25.22498116,FUJAIRAH,FUJAIRAH,ARE
3ef46071,56.57016509,25.23014017,FUJAIRAH,FUJAIRAH,ARE
3ef48aa7,56.57575457,25.20011757,FUJAIRAH,FUJAIRAH,ARE
3ef45df1,56.55317468,25.29388282,FUJAIRAH,FUJAIRAH,ARE
3ef45e01,56.55891592,25.27942294,FUJAIRAH,FUJAIRAH,ARE
3ef4674d,56.57596518,25.2889552,FUJAIRAH,FUJAIRAH,ARE
3ef460bd,56.57610343,25.26875473,FUJAIRAH,FUJAIRAH,ARE
3ef45c7f,56.47521173,25.29981786,FUJAIRAH,FUJAIRAH,ARE
3ef4f50d,56.52535027,25.16672919,FUJAIRAH,FUJAIRAH,ARE
3ef458ab,56.46915993,25.17830108,FUJAIRAH,FUJAIRAH,ARE
3ef4f5f9,56.48045826,25.17557289,FUJAIRAH,FUJAIRAH,ARE
3ef4f5cf,56.48534362,25.14576124,FUJAIRAH,FUJAIRAH,ARE
3ef4f5bd,56.50360524,25.16072784,FUJAIRAH,FUJAIRAH,ARE
3ef45e51,56.52514229,25.23953563,FUJAIRAH,FUJAIRAH,ARE
3ef458cf,56.46373805,25.20315425,FUJAIRAH,FUJAIRAH,ARE
3ef45f63,56.50328129,25.1871352,FUJAIRAH,FUJAIRAH,ARE
3ef45f1f,56.4970731,25.22205183,FUJAIRAH,FUJAIRAH,ARE
3ef45fed,56.54162415,25.20716509,FUJAIRAH,FUJAIRAH,ARE
3ef45fe5,56.55324901,25.21021983,FUJAIRAH,FUJAIRAH,ARE
3ef460cb,56.58582441,25.28673881,FUJAIRAH,FUJAIRAH,ARE
3ef45db7,56.52508883,25.29722177,FUJAIRAH,FUJAIRAH,ARE
3ef4f4fd,56.52552894,25.14505212,FUJAIRAH,FUJAIRAH,ARE
3ef4f51b,56.52981914,25.15753173,FUJAIRAH,FUJAIRAH,ARE
3ef458b3,56.46912094,25.18875955,FUJAIRAH,FUJAIRAH,ARE
3ef4f589,56.50286492,25.1818467,FUJAIRAH,FUJAIRAH,ARE
3ef45bf9,56.46880491,25.26734416,FUJAIRAH,FUJAIRAH,ARE
3ef45eb1,56.48140049,25.24928611,FUJAIRAH,FUJAIRAH,ARE
3ef45fe9,56.54799737,25.21396176,FUJAIRAH,FUJAIRAH,ARE
3ef46075,56.56430039,25.22343321,FUJAIRAH,FUJAIRAH,ARE
3ef46083,56.56424643,25.24942488,FUJAIRAH,FUJAIRAH,ARE
3ef48adb,56.57553575,25.16902904,FUJAIRAH,FUJAIRAH,ARE
3ef4675f,56.56453098,25.3014895,FUJAIRAH,FUJAIRAH,ARE
3ef45b87,56.46933907,25.29322415,FUJAIRAH,FUJAIRAH,ARE
3ef45c4f,56.50851862,25.29823557,FUJAIRAH,FUJAIRAH,ARE
3ef4f619,56.45248179,25.16388525,FUJAIRAH,FUJAIRAH,ARE
3ef4f605,56.46345938,25.1662134,FUJAIRAH,FUJAIRAH,ARE
3ef4f44b,56.4969902,25.13909627,FUJAIRAH,FUJAIRAH,ARE
3ef458c5,56.45789035,25.20166161,FUJAIRAH,FUJAIRAH,ARE
3ef45f25,56.48600106,25.21395019,FUJAIRAH,FUJAIRAH,ARE
3ef45f5f,56.49148761,25.18409085,FUJAIRAH,FUJAIRAH,ARE
3ef45f59,56.48590749,25.18275149,FUJAIRAH,FUJAIRAH,ARE
3ef45f5b,56.48588389,25.18774957,FUJAIRAH,FUJAIRAH,ARE
3ef45f01,56.51395301,25.22638895,FUJAIRAH,FUJAIRAH,ARE
3ef45fab,56.51941764,25.22755421,FUJAIRAH,FUJAIRAH,ARE
3ef45e2d,56.55334303,25.24165275,FUJAIRAH,FUJAIRAH,ARE
3ef45e15,56.54205433,25.25995361,FUJAIRAH,FUJAIRAH,ARE
3ef45dbf,56.53627806,25.30014295,FUJAIRAH,FUJAIRAH,ARE
3ef45e09,56.54760555,25.27693987,FUJAIRAH,FUJAIRAH,ARE
3ef45b9b,56.45798423,25.29012351,FUJAIRAH,FUJAIRAH,ARE
3ef460a5,56.56993598,25.27182962,FUJAIRAH,FUJAIRAH,ARE
3ef46749,56.58107589,25.29574945,FUJAIRAH,FUJAIRAH,ARE
3ef45c33,56.51388365,25.28379934,FUJAIRAH,FUJAIRAH,ARE
3ef458af,56.46369578,25.18216112,FUJAIRAH,FUJAIRAH,ARE
