s2id,longitude,latitude,label,sublabel,iso3,source
904ce2e3,-79.88848187342239,-6.94407020233118,Muelle de Etén,Lambayeque,PER,buffer
904ce31d,-79.88848187342239,-6.938773906766208,Muelle de Etén,Lambayeque,PER,buffer
904cf0fd,-79.97242451288135,-6.776550543732464,San José,Lambayeque,PER,buffer
9105bb83,-76.92685410349378,-12.256947671620653,CONCHAN,Lima,PER,buffer
9105cd2d,-77.1916497395416,-11.995099328233625,Callao,Callao,PER,provided_points
9105cd99,-77.13988779525347,-11.975923807069927,Callao,Callao,PER,buffer
91067fe9,-77.1801490325828,-11.759881842807966,Ancon,Lima,PER,buffer
91067ff3,-77.17439826130273,-11.770783814895545,Ancon,Lima,PER,buffer
91072155,-77.65074887808179,-11.001216964139585,Vegeta,Lima,PER,buffer
91072403,-77.66220273624371,-10.996139923174102,Vegeta,Lima,PER,provided_points
910726af,-77.66220273624371,-11.00723338665405,Vegeta,Lima,PER,buffer
91074963,-77.83386930252856,-10.681791638659355,PARAMONGA,Lima,PER,buffer
9107497f,-77.83386930252856,-10.69285335927103,PARAMONGA,Lima,PER,buffer
911064c3,-76.25080860202662,-13.77101060641622,Puerto Pisco,Ica,PER,buffer
91107ba7,-76.32030911097979,-13.774932486679024,PISCO,Ica,PER,buffer
91168973,-75.22748658910793,-15.23102166214991,San Nicolas,Ica,PER,buffer
91168995,-75.22748658910793,-15.259529380804597,San Nicolas,Ica,PER,buffer
91168a2b,-75.25082290885892,-15.243983853358095,San Nicolas,Ica,PER,buffer
913feced,-73.72130627897258,-16.23941890998038,La Punta,Arequipa,PER,buffer
913fecf7,-73.71542149279826,-16.227553246790805,La Punta,Arequipa,PER,buffer
914111f9,-72.42877343703529,-16.718972488436602,Quilca,Arequipa,PER,buffer
91445b4d,-71.37946847179086,-17.628633658139083,Ilo,Moquegua,PER,buffer
91445c81,-71.33790143615494,-17.60753809853729,Ilo,Moquegua,PER,buffer
9144678f,-71.34977821061807,-17.51210146195451,TABLONES,Moquegua,PER,buffer
91aa1669,-78.18209310675596,-10.077249690622228,Huarney,Ancash,PER,buffer
91ab8403,-78.55756762102874,-9.09997645112757,Chimbote,Ancash,PER,buffer
9036443d,-81.27665983925206,-4.578767309820675,Talara,Piura,PER,buffer
903692bd,-81.1444264042952,-4.170388919965026,Los Organos,Piura,PER,provided_points
903696b1,-81.06166621384345,-4.093550928143264,Máncora,Piura,PER,buffer
9036a487,-80.94565534102958,-3.930751030638373,Cancas,Tumbes,PER,buffer
90497033,-81.0285376574623,-5.814008280315831,Bajovar,Piura,PER,provided_points
90497ef3,-80.86268638260181,-5.717576430639242,Mata Cavallo,Piura,PER,buffer
90497f21,-80.87928708192395,-5.697022682142635,Mata Cavallo,Piura,PER,buffer
9049e0b7,-81.1444264042952,-5.074493974055954,Paita,Piura,PER,provided_points
904ce301,-79.87728344961866,-6.938534279649366,Muelle de Etén,Lambayeque,PER,buffer
904cf10b,-79.96683084285559,-6.75530273664797,San José,Lambayeque,PER,buffer
904d466d,-79.58562796477169,-7.388828083972347,Playa Pacasmayo,,PER,buffer
9052aa47,-79.44507258220837,-7.684402115659652,Malabrigo,La Libertad,PER,provided_points
91043323,-77.21464780623893,-12.012946980774775,Callao,Callao,PER,provided_points
91057563,-76.7942402930693,-12.480394829157945,Pucusana,Lima,PER,buffer
9105cc73,-77.12838208656159,-12.036921885562647,Callao,Callao,PER,buffer
9105cdc7,-77.12262881673905,-11.986308101843344,Callao,Callao,PER,buffer
910720a1,-77.6335658977221,-11.08374101259463,Carquin,Lima,PER,buffer
91100363,-76.30293738058778,-13.259545853222692,MELCHORITA,Lima,PER,buffer
9110037b,-76.30872820959226,-13.254219735569475,MELCHORITA,Lima,PER,buffer
9110633f,-76.25080860202662,-13.82765487392606,Paracas,Ica,PER,provided_points
911689a3,-75.22165196164075,-15.247735207092859,San Nicolas,Ica,PER,buffer
911689b9,-75.21581711552483,-15.25874773170661,San Nicolas,Ica,PER,buffer
91445ad3,-71.37946847179086,-17.66842675460584,Lisas,Moquegua,PER,buffer
91aa16f5,-78.1763936585603,-10.093541343223519,Huarney,Ancash,PER,provided_points
91ab8125,-78.58027947447005,-9.062624064314145,Chimbote,Ancash,PER,buffer
91ab8311,-78.59731000927661,-9.155650900834095,Chimbote,Ancash,PER,provided_points
91ab9a35,-78.51780960423139,-9.251148939173628,Samanco,Ancash,PER,buffer
91ab9a4f,-78.5121286150208,-9.240068270928536,Samanco,Ancash,PER,buffer
91ad189b,-79.01082121442413,-8.21505350614339,SALAVERRY,La Libertad,PER,provided_points
91ad2277,-79.0221256807019,-8.21536379234627,SALAVERRY,La Libertad,PER,buffer
9033f6e3,-80.58550381086421,-3.640646940128344,Caleta Cruz,Tumbes,PER,buffer
9033f73f,-80.60771320629875,-3.6308703492495704,Caleta Cruz,Tumbes,PER,buffer
903645bb,-81.3096828359454,-4.563853376834162,TALARA,Piura,PER,provided_points
903645c5,-81.3096828359454,-4.579169757338762,TALARA,Piura,PER,buffer
904970b9,-81.00644420594806,-5.756312891670169,PE PUB,Piura,PER,buffer
9049712b,-81.03406005254006,-5.746327521102092,PE PUB,Piura,PER,buffer
904971c7,-81.04510368031511,-5.809055723132229,Bajovar,Piura,PER,buffer
904971cd,-81.03406005254006,-5.814096116373158,Bajovar,Piura,PER,provided_points
90497efb,-80.86268638260181,-5.707166884652245,Mata Cavallo,Piura,PER,provided_points
9049e159,-81.07822525412026,-5.068432432994059,Paita,Piura,PER,buffer
9049e6d5,-81.1168494078661,-5.084416228784958,Paita,Piura,PER,buffer
904ce307,-79.87728344961866,-6.933238596398453,Muelle de Etén,Lambayeque,PER,provided_points
910432e5,-77.22614516322724,-11.996691501834936,Callao,Callao,PER,provided_points
9105b79b,-77.02478102703611,-12.166398714644053,Muelle Pescadores,Lima,PER,buffer
9105cb6f,-77.16289588400147,-12.060915148942703,Callao,Callao,PER,provided_points
9105d263,-77.14564023377827,-11.94264083495404,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
9105d2f5,-77.15139239485933,-11.931725521453227,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
91067f93,-77.16864721171827,-11.764940669838166,Ancon,Lima,PER,buffer
910688bd,-77.26637708834775,-11.590854567454096,Chancay,Lima,PER,buffer
91074bcf,-77.85102128952327,-10.687995716779975,PARAMONGA,Lima,PER,buffer
91074bd7,-77.83958692962358,-10.687546908994973,PARAMONGA,Lima,PER,buffer
91106345,-76.25660169241425,-13.81665269549229,Paracas,Ica,PER,provided_points
9110651b,-76.239221670286,-13.747705051557725,PER-37,Ica,PER,buffer
9116633b,-75.16913049703132,-15.34114810389959,Acari,Ica,PER,buffer
91168a47,-75.27415571571264,-15.25694629573408,San Nicolas,Ica,PER,buffer
914159cf,-72.00829658943874,-17.022668228824948,MOLLENDO,Arequipa,PER,buffer
91444549,-71.39134390225054,-17.686640634706706,Lisas,Moquegua,PER,buffer
91445c8f,-71.343839871052,-17.59675075507992,Ilo,Moquegua,PER,buffer
91ab8113,-78.59731000927661,-9.074034511966302,Chimbote,Ancash,PER,provided_points
91ab8167,-78.59163348421804,-9.090172327834251,Chimbote,Ancash,PER,buffer
91ab83a9,-78.60298621424032,-9.139500302929013,Chimbote,Ancash,PER,buffer
91ab83cb,-78.60866209894579,-9.117910706511285,Chimbote,Ancash,PER,buffer
91ab83ed,-78.58027947447005,-9.117014866545592,Chimbote,Ancash,PER,buffer
91ab83fd,-78.57460199010757,-9.100514497296182,Chimbote,Ancash,PER,provided_points
91ab846b,-78.54620977995282,-9.121377155168195,Chimbote,Ancash,PER,provided_points
91ab846f,-78.55188885988402,-9.126998235308436,Chimbote,Ancash,PER,buffer
91ab8481,-78.56324606322335,-9.143684217870337,Chimbote,Ancash,PER,buffer
91ad18a1,-79.01647361360466,-8.225975272794608,SALAVERRY,La Libertad,PER,provided_points
91ad191f,-78.97124513532462,-8.219347025302358,Salaverry,La Libertad,PER,provided_points
903401b3,-80.77963127707375,-3.737904623754207,Acapulco,Tumbes,PER,provided_points
903696cb,-81.05062491272128,-4.098483480901363,Máncora,Piura,PER,buffer
904ce251,-79.86608360104744,-6.9488866656021715,ETEN,Lambayeque,PER,buffer
904ce255,-79.87168370335174,-6.943710382642231,Muelle de Etén,Lambayeque,PER,buffer
904ce273,-79.85488232894494,-6.97513353028916,ETEN,Lambayeque,PER,buffer
904d45e3,-79.5743915080736,-7.404549670597705,Playa Pacasmayo,,PER,buffer
9052aa49,-79.44507258220837,-7.689751337747375,Malabrigo,La Libertad,PER,provided_points
910432cf,-77.20314933121875,-11.990036179200647,Callao,Callao,PER,provided_points
9105b7e9,-77.03053897822547,-12.144272280230894,CHORRILLOS,Lima,PER,buffer
9105ccc1,-77.17439826130273,-12.022275023614464,Callao,Callao,PER,provided_points
9105cd87,-77.13988779525347,-11.959148065530105,Callao,Callao,PER,provided_points
91073777,-77.75951310516443,-10.78397597445062,Puerto Supe,Lima,PER,buffer
9110632f,-76.2623945322442,-13.839644809365666,Paracas,Ica,PER,buffer
91415b01,-72.0971810355057,-16.99660855341711,Matarani,Arequipa,PER,buffer
91445609,-71.20723213678322,-17.77656941925292,ILO,Moquegua,PER,buffer
91445b59,-71.36759265541811,-17.616110769806397,Ilo,Moquegua,PER,provided_points
91445b63,-71.34977821061807,-17.614377420749232,Ilo,Moquegua,PER,buffer
91445b75,-71.33790143615494,-17.630270104135224,Ilo,Moquegua,PER,buffer
91445ba3,-71.32602428113276,-17.63479485389726,Ilo,Moquegua,PER,buffer
914519c7,-70.87442551823573,-17.99881835327683,Puerto Grau,Tacna,PER,buffer
91ab83fb,-78.57460199010757,-9.105954421129754,Chimbote,Ancash,PER,buffer
91ab840d,-78.55756762102874,-9.116296425369814,Chimbote,Ancash,PER,provided_points
91ab9a39,-78.50644730817056,-9.250782545379815,Samanco,Ancash,PER,buffer
903393b5,-80.39091639410601,-3.4887423204977317,Puerto Pizarro,Tumbes,PER,buffer
9033f815,-80.65211393626234,-3.676398570066527,ZORRITOS,Tumbes,PER,buffer
90369289,-81.12236558691285,-4.17013931763218,Los Organos,Piura,PER,buffer
9036929d,-81.13339677565466,-4.18039436809644,Los Organos,Piura,PER,buffer
9036f2dd,-81.18301780202653,-4.216431438971555,Ñuro,Piura,PER,provided_points
9049dd7b,-81.17199364285555,-5.131561295205723,Yacila,Piura,PER,buffer
9049e0bd,-81.1499406332156,-5.064269249986408,Paita,Piura,PER,buffer
9049e0bf,-81.1444264042952,-5.064193732816263,Paita,Piura,PER,buffer
9049e169,-81.08926267167176,-5.058287054289072,Paita,Piura,PER,provided_points
9049e1f7,-81.07822525412026,-5.011819993257758,Colán,Piura,PER,buffer
904ce26d,-79.85488232894494,-6.9698351779693555,ETEN,Lambayeque,PER,buffer
904ce26f,-79.8604831428603,-6.969955860945787,ETEN,Lambayeque,PER,provided_points
904ce27d,-79.87168370335174,-6.975495627824004,ETEN,Lambayeque,PER,buffer
904ce4b5,-79.9164716914673,-6.881136127280979,Santa Rosa,Lambayeque,PER,buffer
904cfadd,-79.93885711592877,-6.849864261799088,Pimentel,Lambayeque,PER,buffer
904d4673,-79.58562796477169,-7.394156217849638,Playa Pacasmayo,,PER,buffer
9052aa17,-79.45632496142599,-7.673982232879563,Malabrigo,La Libertad,PER,buffer
91043327,-77.20889870839692,-12.00708592549964,Callao,Callao,PER,provided_points
91059fdf,-76.80000906190256,-12.475067996816351,Pucusana,Lima,PER,buffer
9105cc4d,-77.13413507945715,-12.00362213224909,Callao,Callao,PER,provided_points
9105ccdd,-77.17439826130273,-12.011084709302823,Callao,Callao,PER,buffer
9105ccfd,-77.15714427832445,-12.004690270419722,Callao,Callao,PER,buffer
9105d20d,-77.12262881673905,-11.947167168785773,Callao,Callao,PER,buffer
91067feb,-77.17439826130273,-11.759620668791221,Ancon,Lima,PER,buffer
9106df05,-77.61638028968717,-11.121892649600886,Huacho,Lima,PER,provided_points
91107b59,-76.28556338245093,-13.801297030860542,PISCO,Ica,PER,buffer
9116634f,-75.16329369124858,-15.35786546213375,Acari,Ica,PER,provided_points
91168989,-75.24498915780177,-15.254998257093401,San Nicolas,Ica,PER,buffer
9116898f,-75.2391551873699,-15.254608148678573,San Nicolas,Ica,PER,provided_points
91168a2f,-75.25665644035998,-15.250075567480057,San Nicolas,Ica,PER,buffer
91445b55,-71.37946847179086,-17.617265383104694,Ilo,Moquegua,PER,buffer
91445b5f,-71.36165460299235,-17.61553317732262,Ilo,Moquegua,PER,provided_points
91451989,-70.90415111818014,-17.99048461964076,Puerto Grau,Tacna,PER,buffer
91ab800d,-78.63703671288378,-9.020909395829534,Coishco,Ancash,PER,provided_points
91ab8183,-78.61433766322966,-9.090886346120362,Chimbote,Ancash,PER,provided_points
91ace3bd,-78.8977037409485,-8.389715353935058,Morin,,PER,buffer
91ad18b5,-78.99951542045568,-8.241660839737774,SALAVERRY,La Libertad,PER,buffer
90364449,-81.28766908144901,-4.568690832679719,TALARA,Piura,PER,provided_points
903692c1,-81.1444264042952,-4.160260432255384,Los Organos,Piura,PER,buffer
9036a365,-80.95671133331219,-3.9459901788330223,Cancas,Tumbes,PER,buffer
904ce3ad,-79.86608360104744,-6.9382943592792525,Muelle de Etén,Lambayeque,PER,buffer
91059fd5,-76.78270195493646,-12.474211267791997,Pucusana,Lima,PER,buffer
9105cc99,-77.16864721171827,-12.038795584498748,Callao,Callao,PER,provided_points
9105cd71,-77.15714427832445,-11.971130393911746,Callao,Callao,PER,provided_points
9105cd83,-77.14564023377827,-11.965005959869625,Callao,Callao,PER,provided_points
9105cdb9,-77.12838208656159,-11.986575242722806,Callao,Callao,PER,buffer
9105d2a1,-77.17439826130273,-11.955151071521767,Callao,Callao,PER,buffer
9105d2b9,-77.1801490325828,-11.938641737525188,LA PAMPILLA,Callao,PER,buffer
9105d31d,-77.16289588400147,-11.909896709321089,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
91072407,-77.65647595348341,-10.990359203166884,Vegeta,Lima,PER,buffer
911689bb,-75.21581711552483,-15.253046045975434,San Nicolas,Ica,PER,buffer
913fecc1,-73.72130627897258,-16.25082407629428,La Punta,Arequipa,PER,buffer
91415b41,-72.12087903749135,-16.97600083330878,MATARANI,Arequipa,PER,buffer
914444ab,-71.38540623535542,-17.617842403893906,Ilo,Moquegua,PER,buffer
914467fb,-71.37353061174802,-17.51440051643841,TABLONES,Moquegua,PER,buffer
91ab81a5,-78.62001290692866,-9.069308423801175,Chimbote,Ancash,PER,buffer
91ab8313,-78.59163348421804,-9.155471009793066,Chimbote,Ancash,PER,buffer
91ab8483,-78.56324606322335,-9.149126957482077,Chimbote,Ancash,PER,provided_points
91ab84f5,-78.5405303813989,-9.142962522453779,Chimbote,Ancash,PER,buffer
91ad18a9,-79.01647361360466,-8.236743456521184,SALAVERRY,La Libertad,PER,provided_points
9033f831,-80.64656516386808,-3.6613140991125173,ZORRITOS,Tumbes,PER,buffer
9034004f,-80.77963127707375,-3.727870944966563,Acapulco,Tumbes,PER,buffer
9036442b,-81.29317311152559,-4.589181651429955,TALARA,Piura,PER,buffer
90369159,-81.07270596240932,-4.113903787745569,Máncora,Piura,PER,buffer
903692a7,-81.1499406332156,-4.180581827735462,Los Organos,Piura,PER,buffer
9036f2d9,-81.17750591803222,-4.221438607632808,Ñuro,Piura,PER,buffer
9036f3ef,-81.23811509518839,-4.25256139500627,Cabo Blanco,Piura,PER,buffer
904970bb,-81.00091987599738,-5.756225613899395,PE PUB,Piura,PER,buffer
904971bb,-81.04510368031511,-5.798625331114561,BAYOVAR,Piura,PER,buffer
904971bd,-81.05062491272128,-5.798712755068598,BAYOVAR,Piura,PER,provided_points
904cfb4d,-79.92206858387645,-6.886546544515193,Santa Rosa,Lambayeque,PER,buffer
9105bba1,-76.94414103796662,-12.2577799132112,CONCHAN,Lima,PER,buffer
9105cb81,-77.14564023377827,-12.04891781136746,Callao,Callao,PER,provided_points
9105cd15,-77.16864721171827,-11.98284817127414,Callao,Callao,PER,buffer
9105cd17,-77.16864721171827,-11.988441568495478,Callao,Callao,PER,buffer
9105cd47,-77.1801490325828,-11.977786665735842,Callao,Callao,PER,buffer
9105cd95,-77.12838208656159,-11.975390386332672,Callao,Callao,PER,buffer
9106df51,-77.64502151020812,-11.095317850268325,Carquin,Lima,PER,buffer
910720a9,-77.64502151020812,-11.084214636782104,Carquin,Lima,PER,provided_points
91168987,-75.24498915780177,-15.249296114724787,San Nicolas,Ica,PER,provided_points
91168a25,-75.25665644035998,-15.255777973228303,San Nicolas,Ica,PER,buffer
91415b39,-72.12680323764646,-16.98222094761452,MATARANI,Arequipa,PER,provided_points
91415b3b,-72.12680323764646,-16.987907632162287,MATARANI,Arequipa,PER,provided_points
914467e7,-71.37353061174802,-17.50303790217312,TABLONES,Moquegua,PER,buffer
914519fb,-70.89820615976147,-18.01260128971903,Puerto Grau,Tacna,PER,buffer
91ab831f,-78.60866209894579,-9.161454707907984,Chimbote,Ancash,PER,buffer
91ab839b,-78.58027947447005,-9.13333948598356,Chimbote,Ancash,PER,buffer
91ab841f,-78.54620977995282,-9.099617262925724,Chimbote,Ancash,PER,provided_points
91ab847f,-78.56324606322335,-9.138241855625948,Chimbote,Ancash,PER,buffer
91ab9a45,-78.50644730817056,-9.239885232444957,Samanco,Ancash,PER,buffer
91ac7f87,-78.62001290692866,-9.009510245643654,Coishco,Ancash,PER,buffer
91ad188f,-79.00516848332092,-8.209515740876443,SALAVERRY,La Libertad,PER,buffer
9033f83f,-80.65211393626234,-3.6713893192322726,ZORRITOS,Tumbes,PER,buffer
9033f887,-80.67985213635151,-3.686711124007724,Zorritos,Tumbes,PER,buffer
90364417,-81.27115462741891,-4.578700071089536,Talara,Piura,PER,buffer
90369297,-81.13891178505997,-4.170326583769079,Los Organos,Piura,PER,buffer
9036f393,-81.2270987740945,-4.252435757815619,Cabo Blanco,Piura,PER,buffer
904970cf,-81.01749170565441,-5.75127683680655,PE PUB,Piura,PER,buffer
904970ef,-81.01749170565441,-5.772121332623065,PE PUB,Piura,PER,buffer
904971d5,-81.03406005254006,-5.824528956768998,Bajovar,Piura,PER,buffer
9049c261,-81.18301780202653,-5.209112377759351,Islilla,Piura,PER,buffer
9049e0c9,-81.13891178505997,-5.074418252761464,Paita,Piura,PER,provided_points
9049e14b,-81.09478079722194,-5.078960752610284,Paita,Piura,PER,buffer
9049e6d1,-81.11133283922864,-5.089491422440674,Paita,Piura,PER,buffer
910432df,-77.21464780623893,-12.00175622827537,Callao,Callao,PER,provided_points
910432fb,-77.23189342202994,-11.996956406685568,Callao,Callao,PER,buffer
91043321,-77.21464780623893,-12.00735145522254,Callao,Callao,PER,provided_points
9105cb45,-77.1801490325828,-12.061717989374866,Callao,Callao,PER,buffer
9105cc0d,-77.12262881673905,-12.036653689290706,Callao,Callao,PER,buffer
9105ccf5,-77.15139239485933,-12.021207053374331,Callao,Callao,PER,buffer
9105d28f,-77.15714427832445,-11.943172067529384,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
9105d2f3,-77.15714427832445,-11.9319908385577,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
9110633d,-76.25080860202662,-13.833320653674122,Paracas,Ica,PER,buffer
91168993,-75.23332099774481,-15.259919954905651,San Nicolas,Ica,PER,buffer
91168a27,-75.25082290885892,-15.255388198609088,San Nicolas,Ica,PER,buffer
914111ff,-72.42877343703529,-16.7132858807151,Quilca,Arequipa,PER,buffer
914455ff,-71.19535089660285,-17.7810766686457,ILO,Moquegua,PER,buffer
91451987,-70.90415111818014,-17.98480441625268,Puerto Grau,Tacna,PER,provided_points
9145199d,-70.89226112036619,-17.977915422056004,Puerto Grau,Tacna,PER,buffer
914519c1,-70.88037079941176,-17.9994241476873,Puerto Grau,Tacna,PER,buffer
91ab831d,-78.60866209894579,-9.156010386928964,Chimbote,Ancash,PER,buffer
91ab86c9,-78.55756762102874,-9.07278406570493,Chimbote,Ancash,PER,buffer
91ab86cf,-78.55756762102874,-9.06734672562796,Chimbote,Ancash,PER,buffer
91ab9a59,-78.50644730817056,-9.228989418816932,Samanco,Ancash,PER,buffer
91ac7ff3,-78.63703671288378,-9.004605580255655,Coishco,Ancash,PER,buffer
91ad2203,-79.02777741555529,-8.242439247673074,SALAVERRY,La Libertad,PER,buffer
9033f6d9,-80.58550381086421,-3.6256341312358717,Caleta Cruz,Tumbes,PER,buffer
9033f705,-80.59660926012627,-3.64576899745052,Caleta Cruz,Tumbes,PER,buffer
903696a9,-81.07270596240932,-4.09367448557948,Máncora,Piura,PER,buffer
904964dd,-80.9345978084416,-5.8438014974809604,DPA Galileo,Piura,PER,buffer
9049e0e3,-81.12236558691285,-5.053593415380156,Paita,Piura,PER,buffer
9049e0e9,-81.13339677565466,-5.0588932878102755,Paita,Piura,PER,provided_points
910432bf,-77.21464780623893,-11.97937830970502,Callao,Callao,PER,buffer
91043319,-77.22039662457298,-12.013212496033386,Callao,Callao,PER,provided_points
91055799,-76.49390064111435,-13.021731344158455,Cerro Azul,Lima,PER,buffer
9105cc59,-77.14564023377827,-12.015345011439202,Callao,Callao,PER,buffer
9105cc81,-77.15139239485933,-12.043589388603403,Callao,Callao,PER,provided_points
9105cd6f,-77.16289588400147,-11.971396399618097,Callao,Callao,PER,buffer
910688d3,-77.28361512960642,-11.569327513889235,Chancay,Lima,PER,provided_points
9110630f,-76.23342782928682,-13.832332696414861,Paracas,Ica,PER,buffer
91107b25,-76.28556338245093,-13.767310440676345,PISCO,Ica,PER,buffer
9116634b,-75.15745666863356,-15.351766513904465,Acari,Ica,PER,buffer
91415aeb,-72.1149547170094,-17.020961034004536,El Faro,Arequipa,PER,buffer
91415b3d,-72.12087903749135,-16.98737373705883,MATARANI,Arequipa,PER,buffer
91445b39,-71.36759265541811,-17.638846548891742,Ilo,Moquegua,PER,buffer
91445ba5,-71.32602428113276,-17.640477990783005,Ilo,Moquegua,PER,buffer
914467c3,-71.36759265541811,-17.496782806269156,TABLONES,Moquegua,PER,buffer
91451993,-70.89226112036619,-17.99495504097917,Puerto Grau,Tacna,PER,buffer
91ab9a2d,-78.51780960423139,-9.262048166816285,Samanco,Ancash,PER,buffer
91ad191d,-78.97124513532462,-8.213964728780885,Salaverry,La Libertad,PER,buffer
903393cb,-80.38535005886553,-3.4886850640664155,Puerto Pizarro,Tumbes,PER,buffer
9033f861,-80.6743052517464,-3.67663204876388,Zorritos,Tumbes,PER,provided_points
903645c7,-81.3096828359454,-4.574063810864911,TALARA,Piura,PER,provided_points
90368d61,-81.13891178505997,-4.185522795556897,Los Organos,Piura,PER,buffer
904970cb,-81.01196814921566,-5.745979861804573,PE PUB,Piura,PER,buffer
904970d9,-81.0285376574623,-5.7566614099958375,PE PUB,Piura,PER,buffer
904971cf,-81.0395820602062,-5.8141838926045954,Bajovar,Piura,PER,provided_points
904971d9,-81.04510368031511,-5.824704759971723,Bajovar,Piura,PER,buffer
90497e8b,-80.85715205021155,-5.722693550071799,Mata Cavallo,Piura,PER,buffer
904cf117,-79.98361077634262,-6.760931819765616,San José,Lambayeque,PER,provided_points
91055795,-76.48233503788299,-13.021121251292708,Cerro Azul,Lima,PER,buffer
9105ba55,-76.96718648356558,-12.25888769470038,CONCHAN,Lima,PER,buffer
9105cb4f,-77.1858995253864,-12.061985339982224,Callao,Callao,PER,buffer
9105cccd,-77.1916497395416,-12.017478969064614,Callao,Callao,PER,provided_points
910726a9,-77.66220273624371,-11.001686491413931,Vegeta,Lima,PER,provided_points
9110139b,-76.19286395640741,-13.473642654693679,TAMBO DE MORA,Ica,PER,buffer
91106355,-76.26818712133965,-13.805978947346116,Paracas,Ica,PER,buffer
911064c7,-76.25660169241425,-13.777001698893748,Puerto Pisco,Ica,PER,buffer
911064ef,-76.239221670286,-13.770354852828318,Puerto Pisco,Ica,PER,buffer
91107b5d,-76.29135496684046,-13.795959225912698,PISCO,Ica,PER,buffer
91107b6b,-76.29714629961163,-13.78495646619105,PISCO,Ica,PER,buffer
913fec45,-73.71542149279826,-16.210448269143477,La Punta,Arequipa,PER,buffer
9141577d,-72.00829658943874,-17.039723318841368,MOLLENDO,Arequipa,PER,provided_points
91415b0f,-72.10310571582626,-16.985770941528774,Matarani,Arequipa,PER,buffer
91444535,-71.38540623535542,-17.680376188790227,Lisas,Moquegua,PER,provided_points
91445cad,-71.37946847179086,-17.605897635506338,Ilo,Moquegua,PER,buffer
91aa16f9,-78.16499383862762,-10.093129381279551,Huarney,Ancash,PER,buffer
91ab810f,-78.60298621424032,-9.068774588338002,Chimbote,Ancash,PER,buffer
91ab8133,-78.56892418630414,-9.067704278017768,Chimbote,Ancash,PER,buffer
91ab813b,-78.58027947447005,-9.068061439222443,Chimbote,Ancash,PER,buffer
91ab8143,-78.58595663922803,-9.08455458350745,Chimbote,Ancash,PER,buffer
91ab8177,-78.60866209894579,-9.085268580672858,Chimbote,Ancash,PER,buffer
91ab8199,-78.62001290692866,-9.080185756673378,Chimbote,Ancash,PER,buffer
91ab83f9,-78.56892418630414,-9.105775067030214,Chimbote,Ancash,PER,buffer
91ab9a4b,-78.51780960423139,-9.245699887099786,Samanco,Ancash,PER,buffer
91ad2273,-79.02777741555529,-8.220902090066891,SALAVERRY,La Libertad,PER,buffer
91ad2275,-79.0221256807019,-8.220746980328794,SALAVERRY,La Libertad,PER,buffer
90340051,-80.77409121919399,-3.727812579896864,Acapulco,Tumbes,PER,buffer
903645b5,-81.29867674739617,-4.568824685229326,TALARA,Piura,PER,buffer
903645b9,-81.3096828359454,-4.568958350662237,TALARA,Piura,PER,provided_points
903645d5,-81.29867674739617,-4.589248850833039,TALARA,Piura,PER,buffer
904964c3,-80.92906846489895,-5.843712111069167,DPA Galileo,Piura,PER,buffer
904964e9,-80.92906846489895,-5.848929571439974,DPA Galileo,Piura,PER,buffer
904cf0e3,-79.97801782409495,-6.776666399262784,San José,Lambayeque,PER,buffer
9052abcf,-79.45632496142599,-7.706079940216955,Malabrigo,La Libertad,PER,buffer
9105cb63,-77.16289588400147,-12.049721133185695,Callao,Callao,PER,provided_points
9105cc6b,-77.12838208656159,-12.025731654648004,Callao,Callao,PER,buffer
9105ccfb,-77.15714427832445,-12.010284629349384,Callao,Callao,PER,buffer
9105cd3d,-77.17439826130273,-11.988707663635966,Callao,Callao,PER,buffer
9105cd97,-77.13413507945715,-11.975657162010942,Callao,Callao,PER,buffer
9105d555,-77.1916497395416,-11.782732721352371,Ancon,Lima,PER,buffer
9115dc25,-74.8653331003127,-15.565562237740808,Puerto de Lomas,Arequipa,PER,provided_points
9115dc2d,-74.8653331003127,-15.576973157197163,Puerto de Lomas,Arequipa,PER,buffer
9115dc35,-74.85363721394334,-15.576154573346866,Puerto de Lomas,Arequipa,PER,buffer
91168961,-75.24498915780177,-15.220788450315421,San Nicolas,Ica,PER,provided_points
91168a37,-75.2683228439682,-15.250854352889915,San Nicolas,Ica,PER,buffer
91ab8073,-78.63136243191893,-9.020732767498538,Coishco,Ancash,PER,provided_points
91ab807b,-78.62001290692866,-9.020379219245008,Coishco,Ancash,PER,buffer
91ab817d,-78.60298621424032,-9.095969216361727,Chimbote,Ancash,PER,buffer
91ab8303,-78.60866209894579,-9.150566443041551,Chimbote,Ancash,PER,buffer
91ab8351,-78.57460199010757,-9.176707809834966,Chimbote,Ancash,PER,buffer
91ab841d,-78.55188885988402,-9.099796906107702,Chimbote,Ancash,PER,buffer
91ab9a3d,-78.5007656838446,-9.25604831289131,Samanco,Ancash,PER,provided_points
91ab9a67,-78.49508374220699,-9.234070970537813,Samanco,Ancash,PER,buffer
91ad2279,-79.0221256807019,-8.209981005688963,SALAVERRY,La Libertad,PER,buffer
90339259,-80.40761317785547,-3.503878050330376,Puerto Pizarro,Tumbes,PER,buffer
