s2id,longitude,latitude,label,sublabel,iso3
92a4620f,-48.491221808291186,-1.3665019411130293,Belém,,BRA
92a46211,-48.491221808291186,-1.3628494780559135,Belém,,BRA
92a46217,-48.491221808291186,-1.3591974299149594,Belém,,BRA
92a46219,-48.48622307802376,-1.35909251901947,Belém,,BRA
92a4621b,-48.486223078023755,-1.3627442854861234,Belém,,BRA
92a4621d,-48.481224800598426,-1.362639092069388,Belém,,BRA
92a4621f,-48.481224800598426,-1.3589876072793527,Belém,,BRA
92a46221,-48.48122480059843,-1.3553365373783754,Belém,,BRA
92a46223,-48.486223078023755,-1.3554411674721747,Belém,,BRA
92a46225,-48.48622307802376,-1.3517902308777046,Belém,,BRA
92a46227,-48.48122480059843,-1.3516858823999147,Belém,,BRA
92a46229,-48.481224800598426,-1.3480356423774102,Belém,,BRA
92a4622b,-48.481224800598426,-1.3443858173442802,Belém,,BRA
92a4622d,-48.486223078023755,-1.3444896026810065,Belém,,BRA
92a4622f,-48.486223078023755,-1.3481397092695064,Belém,,BRA
92a46231,-48.491221808291186,-1.3482437753239211,Belém,,BRA
92a46233,-48.491221808291186,-1.3445933871823652,Belém,,BRA
92a4623b,-48.491221808291186,-1.3518945785154983,Belém,,BRA
92a4623d,-48.491221808291186,-1.3555457967236628,Belém,,BRA
92a463c1,-48.49622099135556,-1.330098643546247,Belém,,BRA
92a463c3,-48.491221808291186,-1.329995985784303,Belém,,BRA
92a463c5,-48.49122180829119,-1.3336447133918503,Belém,,BRA
92a463cd,-48.491221808291186,-1.3409434141242431,Belém,,BRA
92a463cf,-48.491221808291186,-1.3372938561829473,Belém,,BRA
92a463d1,-48.486223078023755,-1.3371906346967006,Belém,,BRA
92a463d3,-48.486223078023755,-1.3408399111456093,Belém,,BRA
92a463d5,-48.481224800598426,-1.3407364073339223,Belém,,BRA
92a463d7,-48.481224800598426,-1.3370874123797136,Belém,,BRA
92a463d9,-48.481224800598426,-1.3334388325150108,Belém,,BRA
92a463db,-48.486223078023755,-1.3335417733676442,Belém,,BRA
92a463dd,-48.486223078023755,-1.329893327191784,Belém,,BRA
92a463df,-48.481224800598426,-1.3297906677731497,Belém,,BRA
92a463e1,-48.481224800598426,-1.326142918187445,Belém,,BRA
92a463e3,-48.481224800598426,-1.3224955837911918,Belém,,BRA
92a463e5,-48.486223078023755,-1.3225976804329225,Belém,,BRA
92a463e7,-48.486223078023755,-1.3262452962024427,Belém,,BRA
92a463e9,-48.491221808291186,-1.3263476733936357,Belém,,BRA
92a463eb,-48.49622099135555,-1.3264500497565774,Belém,,BRA
92a463ed,-48.49622099135556,-1.3228018712474672,Belém,,BRA
92a463ef,-48.491221808291186,-1.3226997762531592,Belém,,BRA
92a463f1,-48.491221808291186,-1.3190522943961625,Belém,,BRA
92a463f3,-48.49622099135556,-1.3191541080522131,Belém,,BRA
92a463f5,-48.49622099135556,-1.3155067602040915,Belém,,BRA
92a463f7,-48.491221808291186,-1.3154052278559143,Belém,,BRA
92a463f9,-48.486223078023755,-1.3153036946864527,Belém,,BRA
92a463fb,-48.486223078023755,-1.318950479916506,Belém,,BRA
92a463fd,-48.481224800598426,-1.3188486646176647,Belém,,BRA
92a463ff,-48.481224800598426,-1.315202160700116,Belém,,BRA
92a46401,-48.481224800598426,-1.3115560720717798,Belém,,BRA
92a46403,-48.481224800598426,-1.3079103987658678,Belém,,BRA
92a46405,-48.486223078023755,-1.308011370218382,Belém,,BRA
92a46407,-48.48622307802376,-1.3116573247760053,Belém,,BRA
92a46409,-48.491221808291186,-1.311758576665664,Belém,,BRA
92a4640b,-48.49622099135556,-1.3118598277363585,Belém,,BRA
92a4640d,-48.49622099135556,-1.3082133106822498,Belém,,BRA
92a4640f,-48.491221808291186,-1.308112340858638,Belém,,BRA
92a46411,-48.491221808291186,-1.3044665204680437,Belém,,BRA
92a46413,-48.49622099135555,-1.30456720907498,Belém,,BRA
92a46415,-48.49622099135555,-1.3009215229477424,Belém,,BRA
92a46417,-48.491221808291186,-1.3008211155270677,Belém,,BRA
92a46419,-48.486223078023755,-1.3007207072943874,Belém,,BRA
92a4641b,-48.486223078023755,-1.3043658310467827,Belém,,BRA
92a4641d,-48.481224800598426,-1.3042651408155717,Belém,,BRA
92a4641f,-48.481224800598426,-1.300620298254063,Belém,,BRA
92a46421,-48.481224800598426,-1.2969758711144912,Belém,,BRA
92a46423,-48.48622307802376,-1.2970759989943526,Belém,,BRA
92a46425,-48.486223078023755,-1.2934317061798166,Belém,,BRA
92a46427,-48.481224800598426,-1.2933318594299876,Belém,,BRA
92a46429,-48.481224800598426,-1.289688263233661,Belém,,BRA
92a4642b,-48.481224800598426,-1.2860450825586005,Belém,,BRA
92a4642d,-48.486223078023755,-1.2861443671396895,Belém,,BRA
92a4642f,-48.486223078023755,-1.2897878288838966,Belém,,BRA
92a46431,-48.491221808291186,-1.2898873937334048,Belém,,BRA
92a46433,-48.491221808291186,-1.2862436509223552,Belém,,BRA
92a46435,-48.49622099135556,-1.2863429339022847,Belém,,BRA
92a46437,-48.49622099135555,-1.2899869577778604,Belém,,BRA
92a46439,-48.49622099135556,-1.2936313972660405,Belém,,BRA
92a4643b,-48.491221808291186,-1.2935315521266133,Belém,,BRA
92a4643d,-48.491221808291186,-1.2971761260688757,Belém,,BRA
92a4643f,-48.49622099135556,-1.2972762523337116,Belém,,BRA
92a46441,-48.50122062717168,-1.2973763777845118,Belém,,BRA
92a46447,-48.50122062717168,-1.293731241593761,Belém,,BRA
92a4646b,-48.50122062717168,-1.3010219295520509,Belém,,BRA
92a4646d,-48.50122062717168,-1.304667896863218,Belém,,BRA
92a465cd,-48.491221808291186,-1.2826003237265466,Belém,,BRA
92a465d3,-48.486223078023755,-1.2825013209802705,Belém,,BRA
92a465d5,-48.481224800598426,-1.2824023174378736,Belém,,BRA
92a4665f,-48.4562402076794,-1.2819072879345168,Belém,,BRA
92a46661,-48.46123622021892,-1.2820062953930509,Belém,,BRA
92a46663,-48.4662326858255,-1.2821053020769488,Belém,,BRA
92a46665,-48.466232685825496,-1.2784637955819926,Belém,,BRA
92a46667,-48.46123622021892,-1.2783650699154154,Belém,,BRA
92a46669,-48.46123622021892,-1.274724259936305,Belém,,BRA
92a4666f,-48.466232685825496,-1.274822704616033,Belém,,BRA
92a46671,-48.471229604454265,-1.2749211485213383,Belém,,BRA
92a46679,-48.476226976060246,-1.2786612445808334,Belém,,BRA
92a4667b,-48.471229604454265,-1.2785625204718931,Belém,,BRA
92a4667d,-48.471229604454265,-1.282204307981916,Belém,,BRA
92a4667f,-48.476226976060246,-1.2823033131036563,Belém,,BRA
92a46681,-48.476226976060246,-1.285945797183399,Belém,,BRA
92a46683,-48.476226976060246,-1.2895886967870211,Belém,,BRA
92a46685,-48.471229604454265,-1.2894891295482986,Belém,,BRA
92a46687,-48.471229604454265,-1.2858465110183952,Belém,,BRA
92a46689,-48.4662326858255,-1.2857472240678982,Belém,,BRA
92a4668b,-48.46123622021892,-1.2856479363362157,Belém,,BRA
92a4668d,-48.46123622021892,-1.2892899927118908,Belém,,BRA
92a4668f,-48.4662326858255,-1.2893895615218154,Belém,,BRA
92a46691,-48.466232685825496,-1.2930323144056552,Belém,,BRA
92a46693,-48.46123622021892,-1.2929324644870404,Belém,,BRA
92a46697,-48.4662326858255,-1.2966754826863518,Belém,,BRA
92a46699,-48.471229604454265,-1.2967756129561452,Belém,,BRA
92a4669b,-48.471229604454265,-1.2931321635385733,Belém,,BRA
92a4669d,-48.47622697606024,-1.2932320118814622,Belém,,BRA
92a4669f,-48.476226976060246,-1.2968757424336403,Belém,,BRA
92a466f3,-48.4562402076794,-1.289190423122844,Belém,,BRA
92a466f5,-48.4562402076794,-1.2855486478276534,Belém,,BRA
92a48909,-48.50622071569435,-1.4033742583613702,Belém,,BRA
92a4890b,-48.50122062717168,-1.4032659680223527,Belém,,BRA
92a4890d,-48.50122062717168,-1.4069235570081835,Belém,,BRA
92a4890f,-48.506220715694354,-1.4070321293774453,Belém,,BRA
92a48911,-48.506220715694354,-1.4106904149967143,Belém,,BRA
92a48913,-48.50122062717168,-1.4105815605670116,Belém,,BRA
92a48915,-48.50122062717168,-1.4142399786650564,Belém,,BRA
92a48917,-48.506220715694354,-1.4143491151853893,Belém,,BRA
92a48935,-48.50122062717168,-1.428877795773076,Belém,,BRA
92a48937,-48.50122062717167,-1.425217719856379,Belém,,BRA
92a48939,-48.50122062717168,-1.421558058343572,Belém,,BRA
92a4893d,-48.506220715694354,-1.4180082299096606,Belém,,BRA
92a4893f,-48.50122062717168,-1.4178988112685167,Belém,,BRA
92a48941,-48.49622099135555,-1.417789391731335,Belém,,BRA
92a48943,-48.49122180829119,-1.4176799713028705,Belém,,BRA
92a48945,-48.491221808291186,-1.421338654068877,Belém,,BRA
92a48947,-48.49622099135555,-1.4214483566530416,Belém,,BRA
92a48949,-48.49622099135555,-1.425107735982334,Belém,,BRA
92a4894b,-48.49622099135556,-1.4287675296853584,Belém,,BRA
92a4894d,-48.491221808291186,-1.4286572626993002,Belém,,BRA
92a4894f,-48.49122180829119,-1.4249977512123029,Belém,,BRA
92a48951,-48.486223078023755,-1.424887765551062,Belém,,BRA
92a48953,-48.486223078023755,-1.4285469948196927,Belém,,BRA
92a4895b,-48.486223078023755,-1.421228950595844,Belém,,BRA
92a4895d,-48.486223078023755,-1.4175705499878777,Belém,,BRA
92a48965,-48.486223078023755,-1.410254991948955,Belém,,BRA
92a48967,-48.486223078023755,-1.413912563760982,Belém,,BRA
92a48969,-48.491221808291186,-1.4140217029481106,Belém,,BRA
92a4896b,-48.49622099135555,-1.4141308412510487,Belém,,BRA
92a4896d,-48.49622099135556,-1.4104727052459969,Belém,,BRA
92a4896f,-48.491221808291186,-1.4103638490384025,Belém,,BRA
92a48971,-48.491221808291186,-1.4067064096075306,Belém,,BRA
92a48973,-48.49622099135555,-1.4068149837499726,Belém,,BRA
92a48975,-48.49622099135556,-1.4031576767967473,Belém,,BRA
92a48977,-48.491221808291186,-1.4030493846892609,Belém,,BRA
92a48979,-48.486223078023755,-1.4029410917045968,Belém,,BRA
92a4897b,-48.486223078023755,-1.4065978345855743,Belém,,BRA
92a48983,-48.486223078023755,-1.3992847633397572,Belém,,BRA
92a48985,-48.48622307802376,-1.3956288495247726,Belém,,BRA
92a4898d,-48.486223078023755,-1.3883182656791222,Belém,,BRA
92a4898f,-48.486223078023755,-1.3919733502933358,Belém,,BRA
92a48991,-48.49122180829119,-1.3920807973473934,Belém,,BRA
92a48993,-48.491221808291186,-1.3884254308167605,Belém,,BRA
92a48995,-48.49622099135556,-1.388532595086563,Belém,,BRA
92a48997,-48.49622099135555,-1.3921882435312811,Belém,,BRA
92a48999,-48.49622099135556,-1.3958443066536812,Belém,,BRA
92a4899b,-48.491221808291186,-1.3957365785254794,Belém,,BRA
92a4899d,-48.491221808291186,-1.3993927743173362,Belém,,BRA
92a4899f,-48.49622099135556,-1.3995007844200733,Belém,,BRA
92a489a1,-48.50122062717168,-1.3996087936432784,Belém,,BRA
92a489a3,-48.50122062717168,-1.395952033904698,Belém,,BRA
92a489a7,-48.506220715694354,-1.3997168019822557,Belém,,BRA
92a489bd,-48.50122062717168,-1.3922956888403313,Belém,,BRA
92a489bf,-48.50122062717168,-1.3886397584838743,Belém,,BRA
92a489c1,-48.50122062717168,-1.3849842428690038,Belém,,BRA
92a489c3,-48.50122062717168,-1.3813291420293754,Belém,,BRA
92a489dd,-48.50122062717168,-1.3776744559986256,Belém,,BRA
92a489e1,-48.49622099135556,-1.37391414875757,Belém,,BRA
92a489e3,-48.491221808291186,-1.3738081118416603,Belém,,BRA
92a489e5,-48.491221808291186,-1.3774618194460808,Belém,,BRA
92a489e7,-48.49622099135555,-1.3775681381550808,Belém,,BRA
92a489e9,-48.49622099135556,-1.3812225423648246,Belém,,BRA
92a489eb,-48.49622099135555,-1.3848773613531946,Belém,,BRA
92a489ed,-48.491221808291186,-1.38477047896724,Belém,,BRA
92a489ef,-48.491221808291186,-1.381115941832474,Belém,,BRA
92a489f1,-48.486223078023755,-1.381009340436954,Belém,,BRA
92a489f3,-48.486223078023755,-1.384663595715784,Belém,,BRA
92a489f5,-48.481224800598426,-1.384556711603468,Belém,,BRA
92a489f7,-48.481224800598426,-1.380902738182895,Belém,,BRA
92a489f9,-48.481224800598426,-1.377249179450189,Belém,,BRA
92a489fb,-48.486223078023755,-1.3773554998762447,Belém,,BRA
92a489fd,-48.486223078023755,-1.3737020740672463,Belém,,BRA
92a489ff,-48.481224800598426,-1.3735960354389327,Belém,,BRA
92a48a01,-48.476226976060246,-1.3734899959613247,Belém,,BRA
92a48a03,-48.476226976060246,-1.3771428581725318,Belém,,BRA
92a48a1d,-48.476226976060246,-1.3807961350749265,Belém,,BRA
92a48d83,-48.44125488891166,-1.482454544490715,Belém,,BRA
92a48d85,-48.446249541981,-1.482569057394698,Belém,,BRA
92a48d87,-48.446249541981,-1.4862326493768367,Belém,,BRA
92a48d89,-48.451244648251816,-1.4863474441150146,Belém,,BRA
92a48d8b,-48.4562402076794,-1.4864622379619463,Belém,,BRA
92a48d8d,-48.45624020767941,-1.4827980805456116,Belém,,BRA
92a48d8f,-48.451244648251816,-1.4826835694146514,Belém,,BRA
92a48d91,-48.451244648251816,-1.4790201082731935,Belém,,BRA
92a48d93,-48.4562402076794,-1.479134336718221,Belém,,BRA
92a48d95,-48.4562402076794,-1.4754710065138994,Belém,,BRA
92a48d97,-48.451244648251816,-1.475357060724759,Belém,,BRA
92a48d99,-48.446249541981,-1.4752431140511306,Belém,,BRA
92a48d9b,-48.446249541981,-1.478905878941427,Belém,,BRA
92a48d9d,-48.44125488891166,-1.47879164872787,Belém,,BRA
92a48d9f,-48.44125488891166,-1.475129166497953,Belém,,BRA
92a48da1,-48.44125488891166,-1.471467097835042,Belém,,BRA
92a48da3,-48.446249541981,-1.4715807627578972,Belém,,BRA
92a48da5,-48.446249541981,-1.4679188250957922,Belém,,BRA
92a48da7,-48.44125488891166,-1.467805442773197,Belém,,BRA
92a48db9,-48.4562402076794,-1.4681455871108535,Belém,,BRA
92a48dbb,-48.451244648251816,-1.4680322065433156,Belém,,BRA
92a48dbd,-48.451244648251816,-1.471694426803441,Belém,,BRA
92a48dbf,-48.4562402076794,-1.4718080899667494,Belém,,BRA
92a48dc1,-48.461236220218915,-1.4719217522428931,Belém,,BRA
92a48dc3,-48.466232685825496,-1.4720354136269445,Belém,,BRA
92a48dc5,-48.466232685825496,-1.4683723455863098,Belém,,BRA
92a48dc7,-48.46123622021892,-1.4682589667934909,Belém,,BRA
92a48dd9,-48.476226976060246,-1.4685991004828236,Belém,,BRA
92a48ddb,-48.471229604454265,-1.468485723484394,Belém,,BRA
92a48ddd,-48.471229604454265,-1.472149074113972,Belém,,BRA
92a48ddf,-48.476226976060246,-1.4722627336990457,Belém,,BRA
92a48de1,-48.476226976060246,-1.4759267807267638,Belém,,BRA
92a48de3,-48.47622697606024,-1.4795912415318646,Belém,,BRA
92a48de5,-48.471229604454265,-1.479477016683333,Belém,,BRA
92a48de7,-48.471229604454265,-1.475812838524987,Belém,,BRA
92a48de9,-48.4662326858255,-1.4756988954189554,Belém,,BRA
92a48deb,-48.46123622021892,-1.475584951413612,Belém,,BRA
92a48ded,-48.46123622021892,-1.4792485642715554,Belém,,BRA
92a48def,-48.466232685825496,-1.4793627909282443,Belém,,BRA
92a48df1,-48.4662326858255,-1.4830271001206932,Belém,,BRA
92a48df3,-48.46123622021892,-1.482912590782614,Belém,,BRA
92a48df5,-48.46123622021892,-1.4865770309126551,Belém,,BRA
92a48df7,-48.466232685825496,-1.486691822962162,Belém,,BRA
92a48df9,-48.471229604454265,-1.4868066141054883,Belém,,BRA
92a48dfb,-48.471229604454265,-1.4831416085548823,Belém,,BRA
92a48dfd,-48.476226976060246,-1.4832561160802131,Belém,,BRA
92a48dff,-48.476226976060246,-1.4869214043376535,Belém,,BRA
92a48e01,-48.481224800598426,-1.4870361936536758,Belém,,BRA
92a48e03,-48.486223078023755,-1.487150982048571,Belém,,BRA
92a48e05,-48.48622307802376,-1.4834851283844186,Belém,,BRA
92a48e07,-48.481224800598426,-1.4833706226917147,Belém,,BRA
92a48e09,-48.481224800598426,-1.479705465468882,Belém,,BRA
92a48e0b,-48.481224800598426,-1.4760407220193397,Belém,,BRA
92a48e0d,-48.486223078023755,-1.4761546623977695,Belém,,BRA
92a48e0f,-48.486223078023755,-1.4798196884894277,Belém,,BRA
92a48e11,-48.491221808291186,-1.47993391058854,Belém,,BRA
92a48e13,-48.491221808291186,-1.4762686018571043,Belém,,BRA
92a48e15,-48.49622099135556,-1.4763825403923962,Belém,,BRA
92a48e17,-48.49622099135555,-1.480048131761259,Belém,,BRA
92a48e19,-48.49622099135556,-1.4837141369935385,Belém,,BRA
92a48e1b,-48.491221808291186,-1.4835996331533503,Belém,,BRA
92a48e1d,-48.491221808291186,-1.4872657695173566,Belém,,BRA
92a48e1f,-48.49622099135556,-1.4873805560550457,Belém,,BRA
92a48e21,-48.50122062717167,-1.4874953416566514,Belém,,BRA
92a48e23,-48.50122062717168,-1.4838286399000065,Belém,,BRA
92a48e25,-48.506220715694354,-1.483943141867779,Belém,,BRA
92a48e31,-48.51122125687829,-1.4803907896714257,Belém,,BRA
92a48e37,-48.51122125687829,-1.4767243504045064,Belém,,BRA
92a48e39,-48.506220715694354,-1.47661041467105,Belém,,BRA
92a48e3b,-48.506220715694354,-1.4802765713076664,Belém,,BRA
92a48e3d,-48.50122062717168,-1.4801623520026228,Belém,,BRA
92a48e3f,-48.50122062717168,-1.476496477998696,Belém,,BRA
92a48e41,-48.50122062717167,-1.4728310179223991,Belém,,BRA
92a48e43,-48.50122062717168,-1.469165971807886,Belém,,BRA
92a48e45,-48.506220715694354,-1.4692793433050115,Belém,,BRA
92a48e47,-48.506220715694354,-1.4729446719921109,Belém,,BRA
92a48e49,-48.511221256878294,-1.4730583251253122,Belém,,BRA
92a48e4b,-48.5162222506782,-1.4731719773170608,Belém,,BRA
92a48e4d,-48.5162222506782,-1.4695060834919584,Belém,,BRA
92a48e4f,-48.51122125687829,-1.469392713868012,Belém,,BRA
92a48e51,-48.51122125687829,-1.4657275166667547,Belém,,BRA
92a48e53,-48.51622225067821,-1.46584060375296,Belém,,BRA
92a48e55,-48.5162222506782,-1.4621755381342023,Belém,,BRA
92a48e57,-48.51122125687828,-1.4620627335556673,Belém,,BRA
92a48e59,-48.50622071569435,-1.4619499280428725,Belém,,BRA
92a48e5b,-48.50622071569435,-1.4656144286438924,Belém,,BRA
92a48e5d,-48.50122062717168,-1.4655013396892898,Belém,,BRA
92a48e5f,-48.50122062717167,-1.4618371216007222,Belém,,BRA
92a48e67,-48.49622099135556,-1.4653882498078634,Belém,,BRA
92a48e69,-48.49622099135556,-1.4690525993815633,Belém,,BRA
92a48e6b,-48.49622099135556,-1.472717362921116,Belém,,BRA
92a48e6d,-48.491221808291186,-1.4726037069932023,Belém,,BRA
92a48e6f,-48.491221808291186,-1.4689392260309708,Belém,,BRA
